"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"120",1999-12-31,-0.0212602852712427,-0.419505554222284,0.139423104649115,0.230636058671447,-0.40580818971042,0.0144887411186155,0,69.396,88.484,837.5,35.9,0.4,332.904,513.616,1686.8,192.1,46.5,402.3,602,2524.3,228,46.9,635.2,105.096,34.124,0.0123083445205963,1147.1,0.011465249412544,0.0121484992101106,0.00851890131228661,9899.4,0.0157430869853721,0.0106301044558188,0.00511298252955328,6459.6,0.00590618058277803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0075795846006935,-0.0328911281313942,0.255947602202148,0.114111561118414,0.370059163320562,-0.267283625790895,-0.350022503788239,-7.92177102315804,17.5215210948204,1.00744755088132,-0.00661451401543872,2.12569480128585,-1.12570659872239,2.61874909780033,-0.288691747374052,-0.260669111775456,-2.475717305074,-6.69606442443569,14.9027719970197,1.29613929825538,-0.554943215479779,0.159025956222559,-0.713969171702328,-4.51915090649966,-0.559581792923227,-3.93670995512033,-5.60244848210614,-0.857297613378812,-4.75729697286038,0.503360467601475,0.101951291375438,0.404782789269442,0.350696356590809,-0.00565600972589987,0.356355416625487,-9.82248577989329,-1.16155816842994,-8.64683789378811,-0.0479888521232379,-0.357237232104777,-0.0229270376880479,-0.186705126328496,-0.231460704287635,0.0207959374751433,-0.000233673544486097,0.0147225406841833
"121",2000-03-31,-1.88797983273955,-0.724901575664203,0.0221353638082916,-1.29450962257456,-0.62082565735458,0.0052200833812922,0,68.302,89.972,854.6,37.2,0.5,334.898,523.728,1752.1,202.2,44.6,403.2,613.7,2606.9,239.4,45.1,620.4,102.602,35.572,0.00974370428276305,1170.4,0.0129256579767993,0.0141566124022539,0.00791900872643714,10002.9,0.01748865190543,0.0106453072532566,0.0068433446521734,6613.6,0.00835260190693932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.206096634063298,0.0329115413665041,-1.12132452987776,-0.151049728888502,-1.27237425876626,-2.69100193961319,-6.74285885514684,0.26325868556205,34.6435779069175,7.06847671147534,0.0924008363359216,-2.41237890408098,-0.193010994130717,1.18925107833581,0.617975061148968,-2.78340277594911,-4.33047995106585,0.35436988877666,33.2543268285815,6.45050165032634,-2.47846210297754,-0.740957397608652,-1.73750470536887,-5.02773980831285,-0.663660754466701,-4.34164734834617,-8.21084823204968,-0.486142401492354,-7.69469645328502,0.223357128738352,0.0567729882221544,0.166580770123131,0.12918923356191,0.00226432496997567,0.124077958900711,-15.3645037810398,-1.83172324037558,-13.4831897779762,-0.0740135054801534,-0.544808363253378,-0.100145952400248,-0.203153314678177,-0.331771551085912,0.00902507742846444,9.14934226306916e-05,0.0050135547164762
"122",2000-06-30,-0.31337753310936,-0.597167518647198,-0.512482345346753,0.472259529894182,-0.277631414314706,0.00447669665791691,0,74.981,90.628,872.6,36.5,0.5,339.419,537.272,1766.7,201.1,45,414.4,627.9,2639.4,237.6,45.5,642,104.081,36.04,0.00387093206514222,1181.1,0.0105287462479797,0.0103268899285891,0.0113846438254868,10247.7,0.0162167072956405,0.0103760839512377,0.00584062334440283,6707.5,0.00448309178743966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0257991792787287,-0.0122393549260174,0.510298064098928,-0.550520879551499,-0.0402228154525712,-0.270148825814353,5.20878034216531,5.0809238491737,-6.23638523315776,-5.35728667183938,-0.00742958786933867,5.66408857869688,-0.68090975956035,5.30134841372649,-1.2527613374788,-0.262719237945014,-0.455308236531607,5.76183360873392,-11.4347618117365,-4.10452533436055,0.243470808300528,1.11906088385657,-0.875590075556039,-2.26252501927464,-0.661883227224526,-1.60106924500626,-5.49006744774381,-0.812998576982516,-4.6714880760346,0.454373600597807,0.10244807529979,0.355255488238282,0.111949872498693,0.00215251789338234,0.106984587019826,-6.94279818562142,-0.251220327157299,-6.68590732133879,-0.0100458997753571,-0.267358758813496,0.00973600888944317,-0.0904747630896895,-0.219539031590591,0.018169674818215,8.60757537667011e-05,0.0042781428193754
"123",2000-09-30,-1.10068406281275,-0.830825428483227,-0.224240922302272,-0.790337567034348,-0.0919541966146148,0.00584862313848638,0,71.174,92.492,871.3,33.5,0.6,354.326,536.708,1802.8,185.6,45.3,425.5,629.2,2674.2,219,45.8,634.1,105.874,35.728,0.00716115349657076,1198.3,0.0106170695669394,0.0115923042941795,0.00654978598955092,10319.8,0.016047900241607,0.00995856428754682,0.00608933595406014,6815.4,0.0061816269734396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0175663203588966,-0.0354015415746596,-0.737369705100792,-0.277208784235829,-1.01457848933662,-0.434378702374886,4.41150474144723,-8.83442609277336,-7.8004208142479,-22.4349094436104,0.0919299043695068,-5.01720768094003,0.401246746399309,-15.3839308943367,-3.589116981026,-0.426308606744392,9.42871242238726,-9.23567283917271,7.58512409921514,-18.7457924625844,0.568665838052431,0.0810442788663845,0.487621559186056,-2.56770328076902,-0.359635636353182,-2.20849509737201,-2.0224906285688,0.859718985927511,-2.88274212812902,1.51589318132576,0.271867049444342,1.24064909603629,0.149837338340667,0.00917448191090224,0.151663266463768,-2.35579755161897,0.862169159795958,-3.21130330381491,0.0336531771927733,-0.125347280026344,0.0221968183320133,-0.100225544493653,-0.0789441778572286,0.0591700842657672,0.000358108918524244,0.00591989486279918
"124",2000-12-31,-0.219483735935626,-0.880381291149322,-0.300001658881887,0.0597630954200943,0.0158226771269772,0.00493215039918947,0,75.178,95.62,876.7,33.7,0.6,356.322,538.48,1820.1,187.6,46.4,431.5,634.1,2696.8,221.3,47,638.4,111.478,39.26,0.0044985916263296,1222.9,0.0124197389443221,0.0139892784001927,0.00588671478942504,10439,0.0147618427887133,0.00947549917637835,0.00528634361233493,6912.1,0.00551908737492846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12092056585818,0.115627776485195,-0.17678524692328,-0.0634533165385125,-0.240238563461792,0.513247935950154,-0.380196577581046,-4.53459385808242,-17.4985233555044,-0.983814454736176,-0.00899675193078409,2.93677529679728,1.74112070069657,-7.66478326215361,-0.302318649468774,0.420745229225801,-3.31697187437834,-6.27571455877887,-9.7322406346957,-0.782995263922544,0.561876671449049,0.263537390356457,0.298339281092579,-1.80558841862701,0.285400506016083,-2.11391637759922,0.409577735614075,2.1846083744074,-1.78756477735576,1.11510415587744,0.230054112797491,0.885056322523332,0.127247014223889,0.00752675937825644,0.1224875559764,0.408217158537447,2.97112714295569,-2.59559799536267,0.115162198606783,-0.100606523202491,0.0217785876256923,-0.069985403539875,0.0158754136946094,0.043221928947361,0.000291740513508263,0.00474767169814918
"125",2001-03-31,0.707105754941534,-0.231609894229051,0.0841574841734608,0.368995441785123,0.227346869211596,0.0266059597713548,1,76.284,100.276,900.7,30.1,8,372.516,558.624,1861.5,154.9,47.2,448.8,659,2762.2,185.1,55.2,653.1,115.284,40.316,0.00171514912268766,1252.3,0.0117314277207086,0.013083445950963,0.00616819617872721,10472.9,0.0154324305384177,0.00904342521636359,0.00638900532205411,6986.9,0.00678176655511598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051320649717742,0.017579911640147,0.300094880427234,0.15305804553135,0.453152925958583,7.45621598674046,10.4714297506066,14.8652458977049,22.722622830674,-39.7021149390284,7.39050488493711,-0.0837062669963018,3.14279516281107,10.1260543739438,-4.13330896269886,0.0657111018033518,10.5551360176029,11.6224507348938,12.59656845673,-35.6688059763296,4.43509160774357,0.78748873370051,3.64760287404304,1.47985870410513,1.03595689132798,0.421401812777143,-2.96219560525332,-0.0130704956668477,-2.94348374248009,2.28608117752131,0.366291095579733,1.92312969471829,0.694349035132933,0.601037860621938,0.0879661099941851,5.93318491924963,2.77770408556332,3.13661674905257,0.106435638875882,0.120188399235657,0.169943159603164,0.0567049987203806,-0.113504956614745,0.0875977077314419,0.023030476506253,0.00337067190321621
"126",2001-06-30,1.07027536527276,0.114303330366479,0.423952238310255,0.225175005820692,0.379181886296522,0.0419662348452888,1,84.326,105.768,911.2,30.4,14.4,386.174,562.732,1858.7,148.7,47.6,470.5,668.6,2769.9,179,62,666.1,116.426,43.008,0.00524534916903341,1280.9,0.00388475234703778,0.00420710076519382,0.00257177033492839,10597.8,0.0152258379630585,0.00856186381120061,0.00666397415185793,7036.3,0.00468378177605988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0126061477613675,0.0856739358063064,0.152107217775753,0.497020026355194,0.649127244130947,6.06884036358322,15.7553542604375,0.871119557995257,-28.8871222411312,-8.55176899820191,6.29403483530192,7.03156917202142,4.16377964309191,-1.4303529804456,-0.0986939321765448,-0.225194471718694,8.72378508841604,-3.29133552053781,-27.4567692606856,-8.25175050146666,6.80807073935481,1.09517186719853,5.71289887215626,0.532652738589982,2.12601200692474,-1.615561241309,-0.877443815196148,-0.450060631551716,-0.433843400195373,2.36578482746042,0.349041489001856,2.01337213241665,1.09877045227806,1.10989047902804,-0.0125910207850207,9.92783494248712,4.23005521060145,5.66427534228353,0.16156194408813,0.216340281766599,0.260026191001721,0.020344039896876,-0.033512926322075,0.0903583468747115,0.042390951084343,-0.000480899112376542
"127",2001-09-30,0.86906131882418,0.606739675775711,-0.493171395603563,-0.175921657010043,1.48243363154447,0.0557207398933173,1,74.181,111.024,887.7,28.3,4.8,389.019,570.976,1687.3,130.9,66.3,463.2,682,2575,159.3,71.2,674.3,115.281,42.668,0.00639405204460974,1278.4,0.00265310310457045,0.0025399605868186,0.00313189763168875,10596.3,0.0112339656384488,0.00809956242881982,0.00313440320962899,7064.7,0.000589009336424473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0899702620022535,-0.0310646599966921,-0.0548867350110972,-0.614206317602508,-0.669093052613605,8.66130855055486,-11.3879730155474,7.59082091775781,-218.96647493255,-21.2552543459787,-9.72511543341952,-10.877672502676,4.33702714153367,-31.4170265924905,-2.36413258166342,18.2864239839744,-0.510300512871424,3.35466263340049,-187.549448340059,-19.0919906214918,3.25318824403101,-0.223432717692055,3.47662096172306,4.2283333159595,3.01156259582997,1.21726424001997,27.1412881150717,4.17048422031336,22.9704387759825,3.17723503278925,0.452440904036036,2.72811855128386,1.47629314310349,0.0454493519734455,1.42416688590475,39.2763378509549,7.45650435446077,31.8166094149142,0.281435934041434,1.20087600879104,0.122787304687049,0.159592870820717,1.02441216535778,0.119920550785607,0.00171542591758461,0.0537533029838173
"128",2001-12-31,1.85612434340462,1.12564169561077,0.541496954766918,0.114875657737968,1.23124505397946,-0.031493323079728,1,92.691,119.608,896.8,26.6,3.4,404.109,574.792,1810.7,115.8,43.1,496.8,694.4,2707.6,142.4,46.4,686.8,116.591,43.008,0.00647431764453055,1305.2,0.00203207461661026,0.00122308129122439,0.00536707204662368,10660.3,0.0110800031968576,0.00765543126834878,0.00342457192850887,7174.7,0.000626236817715009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108141971676838,-0.00814035734900842,0.112201817919293,0.544170794585593,0.656372612504886,-25.3896547677277,29.7639313425352,6.75190236530455,111.274704678386,-18.21926972611,-1.43975200681311,17.8956575797077,7.66453608241282,1.74836324000114,-1.9343712068356,-23.749074594106,11.8682737628276,-0.912633717108179,109.426341438384,-16.1840703524658,10.0356170260572,3.14231579596279,6.89330123009439,6.76779496622156,4.34433105671613,2.42395742939588,13.1063874848867,4.03198439855451,9.08603796755643,3.54108718491528,0.471459290217681,3.06625804500129,-0.834281748374305,-0.309721377435079,-0.51503891550315,32.6166049137064,11.680369164016,20.9545157565448,0.440922554628164,0.791012551798074,0.378834764061311,0.255477665457624,0.494753356733452,0.133672590806801,-0.0116916802066789,-0.0194422172080122
"129",2002-03-31,2.19283055146557,1.49707289474178,-0.286752498590488,1.04376956774284,1.49044207120377,-0.0546285888905524,0,88.816,122.287,901.6,28.3,1.8,410.184,599.713,1664.5,115.5,40.7,499,722,2566,143.8,42.6,713.9,121.216,50.609,0.00645936207126652,1325,0.00601091301683621,0.00639879004697286,0.00440678467385358,10789,0.00997841555158518,0.00725059929928085,0.00272781625230434,7209.9,0.00186501777399495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113828092895358,0.266395475927823,0.663545998919659,0.0934710702326927,0.757017069152351,-4.2229646322,-2.32863856200345,21.2701155043172,-166.281444787602,0.101936128765544,-1.63099309804914,-4.71993566213901,1.58869927309964,-3.3748853913138,1.45752458585086,-2.79288309585819,2.39129710013555,19.6814162312176,-162.705647834581,-1.35558845708533,7.15560165571991,2.09916418205568,5.05643747366424,8.20889062770934,3.99465948153106,4.23722466606871,22.0007870378609,2.62330411466289,19.3530084170174,3.81201257321858,0.457666663254344,3.35435309611305,-1.45589286537489,-0.0744283761730242,-1.38581032519744,39.7213990291339,9.10036606533094,30.615213327666,0.341467540888378,1.14875616362264,0.268495320233761,0.308017246333005,0.825522247511268,0.143035846016288,-0.00279273101781466,-0.0519989240526981
"130",2002-06-30,1.88254299080525,1.70013980112491,-0.245410830468738,0.304057868151078,1.85307994242248,-0.0291839892995663,0,86.345,125.342,893.7,30.2,0.6,415.355,619.958,1663.8,119.9,39.2,501.7,745.4,2557.6,150,39.8,734.7,128.245,45.405,0.00945447794839138,1338.8,0.0090640136902862,0.00994176553039616,0.00543278220285326,10893.2,0.0110801696749123,0.00699336545643603,0.00408680421847629,7302.1,0.00762109418922807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184491284170919,-0.216252661299063,0.335819245279222,-0.277172207596882,0.0586470376823399,-3.42257598090529,-4.59261536318638,12.8483601358304,-45.900703450774,4.0984407029535,-1.2263060273622,-3.76899784788931,1.26784157331065,-21.0763968165307,1.4864107920277,-2.09480850757853,-0.82361751529703,11.4805185625197,-25.0257680802079,2.71202991092581,2.57730849040455,-0.330963397424237,2.9082718878288,10.9037697577222,3.34307341583027,7.56089183475665,33.8111706186675,5.57545443187023,28.2355953642413,3.47711503157862,0.362138226547721,3.11165065784637,-0.787165151382552,-0.118439281560469,-0.67251016439475,49.9821987469904,8.83126339526352,41.1438995802783,0.327417310047772,1.52540178256663,0.0955531927112632,0.404255065630633,1.25354233455065,0.128913338829497,-0.00439111248718025,-0.0249331787707758
"131",2002-09-30,1.41500389752042,1.83662544579897,-0.0293835641530966,-0.0795777350739228,1.54381342097701,-0.0198482242295651,0,87.09,125.693,915.4,31.5,1.7,425.61,621.507,1655.3,126.5,39.7,512.7,747.2,2570.7,158,41.3,748.2,130.29,41.342,0.00857777135576088,1352.2,0.007071099038503,0.00804109255841245,0.00307512080831729,10992.1,0.0110674687906427,0.00679935715168756,0.00426811163895513,7390.9,0.00488524630816745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00520642334404058,-0.165657499055338,0.0808733406373748,-0.189834639864394,-0.108961299227019,1.03495278229777,5.13783444419079,-6.90970341897571,-16.784541808925,6.24730948102174,1.09298923792409,-0.263907085741181,-1.11357156686512,11.2574698879276,0.947124975512381,0.0419635443736865,5.40174152993194,-5.69496339176442,-27.9408432365067,5.19901604516338,6.29561516884564,2.05713382138609,4.23848134745956,7.6411517819572,2.11668870644055,5.52472597909455,25.3804036996275,3.09902906817989,22.2812651285001,3.26602693348025,0.315145332806072,2.95092773550119,-0.540526690443746,0.0292676777396992,-0.560719023411234,42.0426708934669,7.6172646065523,34.4346811671442,0.279707142310884,1.26444685371219,0.231175969186121,0.280584283110829,0.931972375413194,0.119929017496429,0.00107471368338777,-0.0205896898399454
"132",2002-12-31,1.27624133401334,1.69165469345115,-0.245079066186487,0.334067900679561,1.20219145677255,-0.01493895725229,0,93.366,127.042,924.9,33.5,-0.4,432.134,623.658,1650.7,142,42.3,525.5,750.7,2575.5,175.5,41.9,775.1,130.466,44.814,0.0185334722584007,1366.9,0.00833440367627136,0.00990731409592205,0.0017226277372262,11071.5,0.0124145281726695,0.00667398590084378,0.00574054227182574,7467.7,0.00462705904127336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0722110452626396,0.113713201261812,0.292565744680389,-0.203576910187315,0.0889888344930744,0.13326684389056,7.00595425817653,-4.94414078074988,-24.2515962327002,15.7144348991455,-2.1192117764016,5.29179199599103,-0.0714622419095718,-0.844976540014045,1.64401708432331,2.15134851579794,1.71416226218554,-4.87267853884066,-23.3066196926866,14.0704178148222,1.17507032486493,-0.778735934950155,1.9538062598151,5.00954207409495,0.376089083468008,4.63371589420474,24.4866416391749,1.47595544826051,22.9925789687283,2.77579402187144,0.250721705082826,2.52511845161563,-0.410526280032242,-0.0949083799102193,-0.315671611662701,33.0365217799739,1.22912192195097,31.7895479627011,0.0447274650685846,1.15681436532423,0.0427605398373353,0.182296088066701,0.891063277778581,0.101010508342226,-0.00345369419529368,-0.0114872176076528
"133",2003-03-31,0.768080186912943,1.33546710231299,-0.474968186003946,0.0533622601158061,1.1987299081061,-0.00904379530501928,0,94.794,127.655,934.4,34.5,0.1,434.806,637.445,1642.7,161.5,47,529.6,765,2577,196.1,47.1,792.3,133.694,43.171,0.0111504673733744,1380,0.0140259005024415,0.0154319686300965,0.00829228482322431,11183.5,0.0115565867822107,0.00660821398846245,0.00494837279374827,7555.8,0.00704986489805948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012735601661459,-0.0834846571375851,0.124111315591932,-0.545717241480072,-0.42160592588814,4.62772649465473,-3.07732045486739,4.04688017988792,-33.676382172237,18.2030071554154,0.505463231554609,0.15279980668096,-1.12214965790147,-3.1323571621441,0.542454357301516,4.12226326310012,-3.23012026154828,5.2690298377895,-30.5453908179816,17.5605527981139,1.00661689897055,0.317629545534338,0.688987353436238,1.13431412609836,-0.233851926007241,1.39092895568343,28.8840923611482,3.13484976343009,25.7373693800995,2.40464300707344,0.253239061877741,2.15478341335604,-0.250320949298802,-0.307571916141794,0.053397255302313,33.1793454439918,3.16429452869313,30.0254663578775,0.114322161538839,1.08478404400045,0.0363678597830663,0.0409814072564101,1.04354757209586,0.0868768642757871,-0.011112203988323,0.00192917871299509
"134",2003-06-30,1.32761026357309,1.19673392050495,-1.38195174022821,1.61286950701918,1.08393025568214,0.0127622410999858,0,88.994,131.423,937,31.7,0.3,444.506,647.677,1661.5,160.9,56.8,533.5,779.1,2598.6,192.6,57.1,825.5,152.194,48.719,0.00710717673095163,1374,0.00051642799318885,0.000401389638611027,0.0010406579270672,11312.9,0.00955413628352764,0.00662898362712316,0.00292515265640447,7642.6,0.00025611630119271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628071043112118,0.186592530226282,0.798205933680776,-0.567288166889814,0.230917766790962,9.67571179337632,0.253651077964037,8.83289855483827,3.85709748472982,-4.85016809594273,0.199311490007168,-6.45266616260473,2.88908256865082,-3.83343737301834,-3.0375359475269,9.47640030336915,6.70631724056869,5.84312747619481,7.48984634775547,-1.71194363842301,2.09702684822939,-0.286195825276631,2.38322267350603,0.230835270375135,0.130927297944298,0.122515961260328,25.2329175545508,3.45834247696471,21.7927844811665,2.38773905454355,0.312731548879345,2.07503069015813,0.356816308354227,-0.390221586999421,0.74702712778375,30.3053350360531,3.2255839115123,27.1205809338747,0.115369389243521,0.970021225336424,0.0750043134342341,0.00825628006885627,0.902505210517307,0.0854022105617581,-0.0139570469709633,0.026718902947512
"135",2003-09-30,0.474119806988947,0.961512897872079,0.374772593616132,-0.707036164022199,0.842557736737333,-0.0361743593423196,0,84.908,132.074,978.1,33.6,-1,465.792,652.726,1573.3,180.3,46.9,550.7,784.8,2551.3,213.9,45.9,832.7,142.808,46.443,0.00906613759935704,1388.5,0.00659849615668984,0.00788621710617332,0.00127059299152443,11567.3,0.0120944707233497,0.00661365358333987,0.00548081714000981,7802.6,0.00618179601292446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.40989643043675,-0.0940559046356218,-0.203083828949828,-0.129179741456239,-0.332263570406067,-11.9306201719467,10.373627640393,-4.26893478044951,-80.5502553208521,18.8355964077595,-1.30383863487888,-5.22471824136998,-1.03061637228984,29.1106637283002,1.49438424779842,-10.6267815370678,15.598345881763,-3.23831840815967,-109.459639504193,17.3412121599611,3.27508031737489,-1.40237833529311,4.67745865266802,0.82500821404353,0.149592216723735,0.675261082571396,19.7403767667658,-2.10790019570939,21.8422508721872,1.01205552616456,0.14328150791853,0.872130536073278,-1.02309227450932,-0.238858370849775,-0.782819671229443,23.8294285498394,-3.45626317721001,27.2842814722705,-0.122206089586579,0.964713962724695,0.115799850343409,0.0291705297154056,0.697977592545352,0.0357841234754858,-0.00844552222152676,-0.0276788328803204
