"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"80",1989-12-31,0.151608782484034,-0.0804077486941382,0.479103914196638,-0.651842955469164,0.32434782375656,0,27.936951196,50.4,475.9,22.1,138.763048804,318.6,901.9,91.4,166.7,369.1,1377.7,113.5,598.836951196,0.00358918220483462,581.663048804,0.0129220419806704,5747.2,0.00766174889882798,0.00682820812248597,3653.7,0.00787530762920419,-0.172739041272526,2.58921166507,0.358494774671442,-7.89875992684733,-2.67743926680689,0.667301062296609,0.537130524473625,-8.91739078648249,-1.05424488883913,1.92191060277338,-0.278635749802163,1.22018456528815,-1.62319437796774,2.44655807053964,0.435217347272165,2.01134072326749,1.0026679533323,0.129016968958332,0.851942114364674,0.859202266562329,1.07624683021053,-0.241601829912556,0.309798198123519,0.270259992740646,0.0393029020343614,4.61822648855779,1.91074113918167,2.66098390975396,0.134195395524927,0.186886533676579,0.171826953017498,0.0704194931581484,0.0603435942383207,0.0217577833425936
"81",1990-03-31,1.0141953756026,0.50985198319157,0.220978132543631,0.525924920127181,0.267292322931787,0,28.0772240706,52.2,498.2,21.4,142.8227759294,333.2,907.5,91.1,170.9,385.3,1405.5,112.5,615.0772240706,0.00700963825259726,597.4227759294,0.0141443012967359,5872.7,0.00749144356085707,0.0108897014997504,3737.9,0.0144880351619729,0.746903052670812,0.536020896904233,8.08737440340354,-2.48112783644274,-3.49467083504121,-0.473766749793228,0.692234272369369,11.8399660758052,-1.18574647977455,1.00978764669748,7.59733807890638,-14.2232918601204,-2.30892435526667,1.83065059819924,0.282835400972897,1.54781519722635,0.441704611230529,0.421083835322838,0.0669064441696605,1.17427720992207,-0.600482328785374,1.74464559500499,0.393823676532069,0.224806025970768,0.16878234721279,3.84045609588391,0.328242933481128,3.52814958361379,0.0228454157489649,0.245556067901851,0.127411650765537,0.0307422474408775,0.0817286476838857,0.0274097770414858
"82",1990-06-30,-0.173361326300683,0.307297825704494,-0.249891683138262,-0.250210502336946,0.326740859174525,0,29.6370698523,53.9,501.2,22.1,147.1629301477,336.9,921.8,94.7,176.8,390.7,1422.9,116.8,626.4370698523,0.0171712687561041,604.2629301477,0.0103203879471132,5960,0.00727017247446859,0.011186716172932,3783.4,0.00908215661103973,-0.500102185475208,3.10538695928668,-0.900552396646447,-5.58319852968179,2.46036297788031,1.10071777388999,0.846408421736463,-5.14673035040033,0.350060157570123,2.00466918539664,-1.74859605129137,-0.539738645098851,2.1103028203102,2.06695061349424,0.435998435206207,1.63095217828802,1.46789909153275,0.635005333616434,0.878328636373465,0.573868291603876,-0.672459977849635,1.24070000398831,0.688409612554724,0.259322177432146,0.428852131774067,4.79712760918559,0.657865968405152,4.17883295042386,0.044808416462966,0.284627714708659,0.14078366771633,0.0999812073855469,0.0390871859011273,0.0468887981715207
"83",1990-09-30,-0.0859470045592367,0.226623956806678,0.0933689234723764,-0.491387029599593,0.31207110156798,1,31.5763375809,55.4,509.5,23,152.0236624191,339.2,934.5,97,183.6,394.5,1444.1,119.9,624.3763375809,0.00136168429873273,618.1236624191,0.0135994420741712,6015.1,0.0070365008068749,0.0086518004885352,3846.7,0.0127055306427504,-0.398018106127217,3.30960883970627,-3.91321168736857,-6.89093654967201,0.794130726683775,1.35417176350116,0.435904504865206,-1.59470616255214,0.463701104963281,1.9554370762051,-4.35109039537872,-5.49820459026455,0.430429621720478,2.14655138121761,0.595895366226269,1.55065601499133,0.817223646163492,0.565127487775049,0.274278573547677,0.944568823865038,0.373975528389773,0.589070057515064,0.741515562116756,0.239163349822412,0.495450242279167,4.6498594133629,1.7741617322135,2.90945488833324,0.119071257195537,0.195265428747197,0.144063851088431,0.054847224574731,0.0633938807963113,0.0497661451085071
"84",1990-12-31,0.514546600330543,0.317358411268305,0.306346918918724,-0.282508568882072,0.490708250293891,1,34.0215012387,56.7,517.8,23.4,157.6784987613,348.4,936.6,95.4,191.7,405.1,1454.4,118.8,631.8215012387,0.0119072524407253,636.6784987613,0.0157442072245269,6004.7,0.00682096672083321,0.00764014749078168,3867.9,0.0132213237025987,0.0238383500366521,4.42023547825787,2.69331642795612,-18.6430716004777,-3.5030706217695,1.81230152949527,0.189657110541873,-1.91154697073853,-0.0609726797389349,2.60793394876265,2.40165508837191,-16.6295204006971,-3.54410217107288,2.55853173918489,0.853520471345968,1.70501126783892,1.34255851815255,0.486945969640405,0.877344012136844,2.86920833592682,0.342854848414826,2.53250256219577,0.608849397592708,0.187087976202185,0.421649811952071,7.37914799085696,1.87040926560338,5.5365076541236,0.124380925710521,0.368173939194601,0.170140595447117,0.0892792151852867,0.190800374785245,0.040488064876242
"85",1991-03-31,0.841600585678322,0.274209713787236,-0.352559843108273,0.287737841214685,0.90642258757191,1,32.6535151473,57.8,516.5,23.8,163.9464848527,368.1,931.3,91.5,196.6,425.9,1447.8,115.3,645.9535151473,0.00895887531657569,638.2464848527,0.00420377343454281,6035.2,0.00657172209346424,0.00972198533174162,3873.6,0.00525361476591191,-0.0648220018935879,2.63308292405762,16.0095560382667,-23.7987699282769,-4.90485001889388,-1.7703018040093,0.429503400073372,-7.42315942578489,0.123287117490602,4.4033847280669,15.5800526381934,-16.3756105024917,-5.02813713638449,3.0303706952944,0.561800084147352,2.46857061114704,3.12504938599676,0.427831523373806,2.67345478797643,6.82910373722913,1.43549907134715,5.38763528837704,0.622465460462329,0.163546220152678,0.455474297537867,13.6069892789826,2.58867689902099,10.9851349850384,0.172443379287624,0.731769113197221,0.20186658419534,0.208173556447234,0.454917230651265,0.0414652162780708
"86",1991-06-30,0.803422411921495,0.518405648342781,0.00401659696167621,-0.190817159933478,0.990222974893297,0,36.3206960599,59.1,526.1,23.4,172.4793039401,375.6,941,87.5,208.8,434.7,1467.2,110.9,650.3206960599,0.00493485647934699,646.1793039401,0.00605110705499556,6126.9,0.00628302538328818,0.00720208845208825,3926.9,0.00547282089230117,-0.186800562971802,9.88880062221912,3.7931850712265,2.37988576220187,-5.75544907557544,3.28331120817071,0.620512085270924,3.52810539865811,-0.679789141359027,6.60548941404844,3.1726729859555,-1.24821963645638,-5.07565993421642,4.5566387694542,1.05288360686051,3.50375516259369,4.18114031626818,0.37700484766906,3.78074032135698,5.21462202116608,1.08203207470263,4.13874082270104,0.988083138301606,0.23113366729511,0.753568939306946,14.9404842451901,2.74305419652732,12.1768052459587,0.181803698073125,0.807052309514757,0.302004160223635,0.277116935065494,0.345613866726278,0.0654880128778901
"87",1991-09-30,0.139902051153759,0.57486791227103,-0.167051046245002,-0.612969960827494,0.919923058226254,0,38.3883618936,60.2,537.3,23.7,178.9116381064,376.2,949.6,88.2,217.3,436.5,1487.1,111.9,653.2883618936,0.0128457826412016,652.9116381064,0.00822339229722524,6205.9,0.00615511959218917,0.0076689688819771,3973.3,0.00679229082657429,-0.780021007072496,5.79658070456219,-3.82823930903652,0.90355943359009,-0.435867815440872,1.59740687511731,0.334808044251076,4.38836737868849,-0.00296940379906374,4.19917382944487,-4.26304735328745,-3.58351320405654,-0.432898411641801,5.11620743904678,1.10761150697415,4.00859593207264,4.20025910139289,0.35425814403088,3.80055000582751,3.52373843878887,-0.160762676072401,3.70257882686461,1.25048648438755,0.284011791883112,0.966495830866552,14.0906914636161,1.58511876681574,12.4782205956313,0.103485858546132,0.814651493945148,0.33401605634476,0.274217571782983,0.230050331409938,0.0816390986885736
"88",1991-12-31,-0.0842773075791114,0.425161935293616,0.29441116629707,-1.42741797572679,1.0487295018506,0,43.8891332625,61.3,549,23.6,191.1108667375,386,961.8,89.5,235,447.3,1510.8,113.1,641.6891332625,0.0101160917997585,667.1108667375,0.00872354574971657,6264.5,0.00602808743716632,0.00581008291472496,4000,0.00724902534113059,-1.13300680942972,14.8148833932761,5.0045402722734,3.95560558739498,-0.285708919891434,4.99108475866459,0.300717810746555,4.56620730422117,-0.414667572845634,9.82379863461145,4.8051501728047,-0.407946294270687,0.128958652954211,7.45500321992587,1.82283773353725,5.63216548638862,4.72028446636428,0.379246801576934,4.34133639982489,2.71793331842275,-1.0320646758484,3.749850277907,1.37755503412376,0.311295085803685,1.06628108668219,16.2707760388367,1.48131494506946,14.7896332508027,0.0954778481812122,0.953262750015482,0.480510689500371,0.304244958272887,0.175183829479866,0.0887900245974808
"89",1992-03-31,1.37299905762064,0.558011553279195,0.172487433556875,0.0861647987472316,1.11434682531653,0,39.6257112291,62.2,553,25.2,195.8742887709,412.8,964.8,99.8,235.5,475,1517.8,125,647.8257112291,0.00146152696351165,678.5742887709,0.00713565500659263,6363.1,0.00599867341089855,0.0040164871532582,4100.4,0.00627456909585744,0.258652232304107,-2.38421198908765,22.2101786267281,-11.5424147792071,10.5118962724859,-4.802084009342,0.147650234335835,-2.73801013620903,1.31035147684056,2.41787202025438,22.0625283923922,-8.80440464299795,9.20154479564533,6.32611186446819,1.14068673733739,5.18542512713081,6.11542454876808,0.315829839285988,5.7998934445196,4.00836898775644,0.270196547766301,3.73797053121614,1.0021588169958,0.235971751674685,0.76620820368323,17.4520642179885,1.96268487606436,15.4894973065498,0.125321087145941,0.989033270431784,0.403934032370864,0.390481254610461,0.255941830170417,0.0639897081647892
"90",1992-06-30,0.299710358249904,0.432083539861297,-0.165837932493588,-0.460339005171425,0.925887295914917,0,42.2235187058,63.2,568.1,24.7,204.1764812942,419.5,978.4,102,246.4,482.7,1546.5,126.8,646.7235187058,0.00364848504950332,688.0764812942,0.0119368502117829,6470.8,0.00595404411596201,0.0059631721678679,4155.7,0.00665614904965817,-0.626176937665013,7.93029950949645,1.71015824633048,9.56024881322173,0.22372585429747,2.09811960377597,0.215645985098419,8.12656317941207,-0.817776867773627,5.83217990572047,1.49451226123199,1.43368563380966,0.941502722071107,5.88544911410559,0.874018626348573,5.01143048775701,5.64674351316647,0.224734966747174,5.42230728145681,2.76348355363262,-0.739822416533898,3.50906715879681,0.433107450685847,0.123344203219655,0.309784385828301,14.7287836315905,0.482275379781505,14.2525893138389,0.0303170077340607,0.895952558585528,0.369973699241287,0.354968082423125,0.173719322571239,0.0272261916792662
"91",1992-09-30,0.909531746790937,0.624490963770592,-0.3692931945283,0.402680269638046,0.876144671681191,0,44.1261382662,65.2,574.2,23.2,210.9738617338,421,989.2,98.9,255.1,486.2,1563.4,122.1,662.7261382662,0.00872453279135477,691.2738617338,0.00738203957382044,6566.6,0.00594705493357184,0.00478098330379351,4227,0.00637332457685291,0.0333870751097461,5.66425848863133,-2.44704718968217,-2.15346691287186,-6.26222412192186,1.38240978567902,1.22135201494118,-0.899207599872284,-1.80431337390749,4.28184870295229,-3.66839920462314,-1.25425931299958,-4.35667871006332,5.85567661552115,0.825644281224956,5.03003233429618,5.9575117400212,0.424207360152448,5.55610311490628,1.9158985034445,-0.891880482474894,2.80142172236101,0.444305494799788,0.125769351705763,0.318561882797066,14.1733923537866,0.483740510608273,13.7061190543605,0.0299029801946141,0.847259631227084,0.361975435217973,0.368270491439773,0.118433486026117,0.0274652589973288
"92",1992-12-31,-0.0381449559053755,0.636024051689026,-0.341497567693226,-0.154383325658349,0.4577359374462,0,44.1993159416,64.2,578.9,24.4,214.3006840584,423.4,1006.5,107.2,258.5,487.5,1585.3,131.6,668.2993159416,0.00627385457106833,694.5006840584,0.00681801012313965,6680.8,0.0059598737715032,0.00704100085974324,4307.2,0.00697070819429002,-0.495880893351575,0.101408540526165,-4.98684895176859,1.68432815467872,7.92117594197664,-0.497398972285019,-1.84307394416975,-2.72474016475849,0.900010498393598,0.598807512811192,-3.04377500759898,4.50906831943746,7.02116544358304,2.54514477365242,-0.409264558238707,2.95440933189112,3.70944916461175,-0.0581457847037196,3.79009494931545,1.1688097576477,-0.192010690183463,1.34858343801527,0.0910183211736699,0.0606275054646722,0.0304165554120402,7.51442201708554,-0.598793527661217,8.12350427463389,-0.036475102955028,0.494837771427155,0.155035773377542,0.225958588286891,0.0711972562755579,0.00554431950620838
"93",1993-03-31,-1.10990322668645,0.015298480612253,-0.110215859426893,-1.38758146499664,0.387894097737079,0,46.1642094164,64.5,578,24.8,221.6357905836,434.2,1004.6,111.5,267.8,498.7,1582.6,136.4,650.8642094164,0.00250691844375717,700.9357905836,0.00583391172222325,6729.5,0.0060824650349407,0.00594668590017222,4349.5,0.00595036453347086,-1.49779732442353,6.1895135565656,5.33399558539935,-21.7756447148029,3.21647962879706,1.43305063903436,-0.472507658292017,-7.86580503715345,0.106398958530761,4.75646291753125,5.70529996073452,-14.0110429606062,3.01008067026628,4.4742330214244,0.993640737645973,3.48059228377842,-0.0876920196872092,-0.197681310544986,0.109718552192487,2.22475291295511,0.252543892735521,1.97211640435854,-0.132686694287606,0.0175559908544952,-0.146883612105725,6.4786072204047,1.066059310691,5.41554362822372,0.0638282427667946,0.32424521783162,0.26788606283226,-0.00525039035368275,0.133202784873375,-0.00794435961487281
"94",1993-06-30,-0.393244482787507,-0.1579402296471,0.000661861935796306,-0.482497355763807,0.0885910110405036,0,46.3126473888,64.9,585.2,26.8,223.1873526112,437.3,1032.5,121.9,269.5,502.2,1617.5,148.7,649.6126473888,0.00440049363471018,709.3873526112,0.00589332338679593,6808.9,0.0061483316995139,0.00589689937226567,4418.6,0.00672044978696595,-0.481835493828011,-1.74625968207931,-2.91766132730743,14.5338664194971,10.5446982052441,-0.445639151075753,-0.430036405877956,-0.238155699185313,1.6808542191353,-1.30062053100357,-2.48762492142953,14.9720221186823,8.9651308642575,2.29700720331985,0.421295017804335,1.87571218551551,-1.12895142375574,-0.342959848514671,-0.786262313906354,0.724541777628292,0.329324490671736,0.371124671095533,-0.402164535199733,-0.0268038111976773,-0.375377880237302,1.49043302199267,0.380855848763723,1.08519666246739,0.0226379878899605,0.064503850952813,0.136533602991001,-0.067104624340931,0.0430666039157912,-0.0239045715253575
"95",1993-09-30,-0.393852493623111,-0.483786289750612,0.0422251571327153,-0.438926666255815,0.00284901549998906,0,50.1720346712,65.4,597.3,25.2,232.5279653288,438.2,1047.8,115.5,282.7,503.6,1645.1,140.7,650.8720346712,0.00724274512973899,716.5279653288,0.00285523583506375,6882.1,0.00619742842933202,0.00501861980681939,4487.2,0.00434858489194001,-0.3967015091231,10.3578494099172,-3.8962078899429,10.5418234528424,-9.56819218087315,3.37097348609434,-0.184436264550541,5.92847300439166,-1.88263315701009,6.98687592382288,-3.71177162539226,4.41124124578664,-7.68555902386306,3.35306516060916,0.868721850397782,2.48434331021139,-1.4550125813144,-0.659262211400308,-0.796021108579406,-1.79280215358557,-0.590738529363161,-1.21389764827863,-0.0567537716145016,0.0514073308681018,-0.104844925384517,0.0484966540946888,-0.329871559497586,0.369579627968841,-0.0193788458927337,0.0217115615132453,0.196981313316933,-0.0854771009305118,-0.105321103472547,-0.00333409341388486
"96",1993-12-31,-0.33305952372687,-0.557514931705985,-0.469387248709603,0.238402079833999,-0.102074354851266,0,50.468910616,65.7,607.4,30.8,237.131089384,438,1073.4,141,287.6,503.7,1680.8,171.9,664.868910616,0.00895623003707691,716.531089384,0.00502865594379731,7013.7,0.00624661788637826,0.00587647816584425,4552.7,0.00576335490971225,-0.230985168875604,1.50478069054526,-5.94822230011124,15.9423937531515,29.5101968275901,-0.305688826725614,-0.485452220864332,2.926443248895,5.29734868553852,1.81046951727083,-5.46277007924687,13.0159505042566,24.1128481420515,3.66882389436346,0.911856633148648,2.75696726121481,-1.6713215846915,-0.35379732365659,-1.34029499970018,-2.59652108355021,-0.68222862292841,-1.90196715932472,-1.15719601992649,-0.127203381307813,-1.02674326915533,-1.75621479380474,-0.251372694744166,-1.51203816696542,-0.0146102320363939,-0.0878823711928291,0.213238627416832,-0.0971402092205286,-0.150914464105445,-0.0672583089421245
"97",1994-03-31,-1.65750824224357,-0.694416185595264,-0.0358274373958934,-1.42994664560807,-0.191734159239603,0,54.2298362342,67,617.5,27.1,239.2701637658,444.9,1088,122.4,293.5,511.8,1705.6,149.5,647.0298362342,0.00459744515677452,726.2701637658,0.00818586512637509,7115.7,0.00628284639160182,0.00512267069573347,4621.2,0.00358505507162898,-1.46577408300397,3.06199153917481,3.12953803297069,8.21403122060156,-24.0962922615294,3.2629033812847,0.651678873865748,4.10623665123364,-4.00393136506751,-0.200911842109861,2.57785915910489,4.00779456936789,-19.9913741063155,2.96513144045053,1.32357350015498,1.64155794029556,-2.16732453398795,-0.100855353921093,-2.04396918006685,-3.64224030960428,-0.983549248985489,-2.64649231148155,-0.517481278505304,0.0103705681107903,-0.527968703490963,-3.361914681647,0.249539465359184,-3.5768722547438,0.0142315448541673,-0.203993455935885,0.169105119434851,-0.123605203187359,-0.207721477086518,-0.0295125984005762
"98",1994-06-30,-0.4007248652749,-0.696286281217113,0.163341968543691,-0.274919409692273,-0.289147424126319,0,54.4283349027,66.8,622.3,28.7,244.8716650973,444,1127.5,129.3,299.3,510.8,1749.8,158,651.6283349027,0.0083768804433888,737.7716650973,0.00554673673070938,7246.9,0.00628876284841984,0.00476729037522716,4683.2,0.00558074142086551,-0.111577441148581,2.31630049696469,-7.07481228502013,23.9553735183067,6.72550911174184,-0.445182604204483,-0.995256786042106,-2.52941888628368,1.27833643430236,2.7614831011692,-6.18074244940505,26.5859793550176,5.44717267743948,3.87920748073543,1.32367622320101,2.55553125753444,-3.10268349947331,-0.228029939458027,-2.87492062386134,-4.98672657781869,-0.0168385969330234,-4.96983166579968,-0.933513218082547,-0.0549002844112561,-0.87872979054616,-5.14371581463912,1.02390740239871,-6.16795082267274,0.0575576487147409,-0.346723488773992,0.218064700914059,-0.17441339570096,-0.280322474405537,-0.0524762549338812
"99",1994-09-30,0.459211215505661,-0.48302035393492,0.157023999205513,0.672375894172311,-0.370188677872164,0,54.0710372994,67.5,635.7,31.4,249.2289627006,442.9,1123.7,142.4,303.3,510.3,1759.5,173.8,671.6710372994,0.0057475776943734,751.7289627006,0.00874598537497073,7331.1,0.00631620131422439,0.00532884988031479,4752.8,0.00717618021771083,0.829399893377824,-0.0382697925082311,-7.39190848651253,-13.90896920458,13.6682037179542,-1.09166546395518,-0.201291086333285,5.00369097267674,2.31276865003346,1.05339567144696,-7.09061740017921,-19.012660177257,11.3554350679208,1.54008066018972,0.31958245943987,1.22049820074986,-3.88921613370147,-0.231822274359144,-3.6351609231884,-2.95401641480531,-0.42485977057255,-2.52310032914675,-1.40364893586238,-0.13209155287234,-1.27167423986491,-6.70680082417945,-0.469191138364164,-6.20943729145021,-0.0258974810395708,-0.342736192934921,0.0850063149865305,-0.21466923146181,-0.163049933892026,-0.0774758275048577
