"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","add_federal_grants","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"135",2003-09-30,0.517337621681819,0.992157729132998,0.374654052301163,-0.707139883820234,0.84982345320089,-0.0142762692077745,0,84.908,132.074,978.1,33.6,-1,465.792,652.726,1573.3,180.3,46.9,550.7,784.8,2551.4,213.9,45.9,832.7,142.808,46.443,0.00906613759935704,1388.5,0.00659849615668984,0.00788621710617332,0.00127059299152443,11567.3,0.0120973286657744,0.00661651152576459,0.00548081714000981,7802.6,0.00618179601292446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.409911809753791,-0.0940608277268537,-0.203167246339589,-0.129318585179482,-0.332485831519071,-11.9307833604591,10.3721029281095,-4.27116140339263,-80.4576819700374,18.8350459680485,-1.30383949226161,-5.22497258109813,-1.03099197165713,29.1079858362483,1.49429365102356,-10.6269438681975,15.5970755092076,-3.24016943173558,-109.464387975532,17.3407523170249,3.27373291269731,-1.40260530295478,4.67633821565208,0.823033169815832,0.149261154195847,0.673617035991396,19.733278847128,-2.10624413938246,21.8454791829443,1.01240445925287,0.143339820326562,0.872421210589609,-0.403765014801582,-0.215637311691599,-0.195033025973359,24.4386843740924,-3.43188577950643,27.8728226192041,-0.128968631958137,0.978627570056509,0.115752208989642,0.0291006963666551,0.697726625255346,0.0357964610047953,-0.00762447512809621,-0.00689595155878188
"136",2003-12-31,0.669676318560025,0.843687763608818,-0.57195005802806,0.534226096669432,0.707400279918652,-0.0097181006445287,0,83.157,130.685,991.5,36.2,0.9,468.043,659.415,1650.9,200.4,45.1,551.2,790,2642.3,236.6,46,854.6,151.757,45.507,0.00749138242138403,1397.3,0.00771938577526443,0.00890896112453321,0.00276868501881844,11769.3,0.0122141294330465,0.00667858349284978,0.00553554594019667,7891.5,0.00459271467002731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232482046053297,-0.0475395119513598,0.349283562567495,-0.387007523926122,-0.0377239613586274,-0.417352585676056,-5.7071038982964,-3.64571479822587,62.1424098672351,20.2890693229606,1.91127129816288,-2.70802338441358,-2.87764543356383,2.37554326688996,2.22128438172733,-2.32862388383893,-2.99908051388286,-0.668069364662074,59.8668666003455,18.0677849412332,0.414467777652703,-3.20236451987586,3.61683229752852,1.11688845290519,-0.481842504681804,1.62107597795844,19.1842642869436,-2.51636434302954,21.6765434985059,0.303218555183379,0.0592059860999338,0.243985784463653,-0.281030463963642,0.113686738183928,-0.394711109900785,20.7378086087212,-6.02767864330334,26.7637264485557,-0.204507254246692,0.911846855831696,0.0143323948597409,0.0386222697744568,0.663396446428936,0.0104853701445758,0.00393131459144062,-0.0136492045646187
"137",2004-03-31,0.104646105237426,0.670368099016431,0.233818698979709,-0.404369289710055,0.275196695967772,-0.0261087238604137,0,93.33,128.888,1015.6,37.8,0.4,483.07,674.312,1657.3,209.2,43.9,576.4,803.2,2673,247,44.2,871.3,137.93,47.601,0.00851027037709517,1416,0.0128037627384376,0.0142999033974176,0.00651433008815205,11920.2,0.0143225318977673,0.00677409206892943,0.00754843982883791,8027.7,0.00829905549993359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.578628340852435,0.0506158827762974,0.123643168366083,-0.294193759096429,-0.170550590730346,-2.4933647881677,16.8916810600426,1.29221342059816,-9.12777782120656,6.833693285207,-0.513565832811977,8.91956226761606,-3.76683429003683,9.15497418547238,1.05435205800715,-1.87979895535572,7.97211879242661,4.95754039587825,-18.484259321436,5.77934122719984,4.90698090722694,-1.22993397114817,6.13691487837509,0.496356715588729,-1.07702037630427,1.55038296644415,5.47831346037663,-2.07194785365336,7.56248865233751,-1.24806287990672,-0.113729422485938,-1.13769357537391,-0.768203509325918,-0.180837101399691,-0.576597815679443,8.86538469395965,-4.67346872499143,13.5354951061034,-0.164981972636983,0.44043051975645,0.166772226291349,0.0168695407743444,0.186189950477144,-0.0424175738542386,-0.00614606141060864,-0.0195966732322039
"138",2004-06-30,-0.155424005606602,0.284059009968167,-0.0449220307707551,-0.272123366627466,0.161621391791619,-0.0465352823362333,0,98.037,128.959,1023.9,40.8,0.4,495.363,678.241,1690.7,226,43.3,593.4,807.2,2714.7,266.8,43.7,884.2,137.837,44.213,0.00867115737905699,1437.2,0.0143256748682852,0.0133471052207974,0.018373528403246,12109,0.015110850385686,0.0068673878928438,0.00824346249284225,8133,0.00685496895524529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0966824393941216,-0.154007243388875,-0.0214336838444693,-0.295611713553752,-0.317045397398221,-1.10652817268554,9.09043351276148,-7.02179702038518,5.02014014505767,16.410577858522,-0.00548894273923561,3.42629243536787,-1.69764712943655,-5.63642561491929,2.48129491114224,-1.20241146563112,5.66414107739354,-5.32414989094866,10.6579379956615,13.9292829473798,6.89560056058887,0.99289321593125,5.90270734465759,-3.07045345531624,-2.10895173555622,-0.961840865580314,5.84496601430565,-2.51739797325047,8.38042665758154,-2.08016547097029,-0.19973301230069,-1.8770817446423,-1.38677468126092,-0.35862155393172,-1.03091972194799,6.20317296734707,-4.19181105910785,10.4132916700685,-0.152696518952352,0.314839413705157,0.231392109548124,-0.10303362209749,0.196136508256763,-0.0698030392433112,-0.0120340784192118,-0.0345940411049477
"139",2004-09-30,-0.524297196589888,0.0236503054002407,-0.710930872434667,0.31936629158265,-0.13273261573787,-0.0296570430137453,0,101.824,131.23,1048.3,43.9,0.4,495.076,681.67,1731,244.5,45,596.9,812.9,2779.4,288.3,45.4,902.2,141.924,50.413,0.00915515189781191,1455,0.0162518909222344,0.0137272811511324,0.0269227531636689,12303.3,0.0134277253756114,0.00697916594829073,0.0064485594273207,8264.3,0.00503790309165653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0407262515866467,0.155292574128431,0.123347465867572,-0.51491204671959,-0.391564580852018,1.1748540829543,-3.63092876830456,-4.00017812904548,32.0772626772555,18.2938459801421,-0.00480682761597889,2.6088826025307,0.721290793677412,12.0957230099978,2.60970358317015,1.17966091057028,-6.2398113708353,-4.72146892272315,19.9827413741614,15.7841423969719,3.74491842889571,2.75551063224774,0.989407796647949,-3.00948221858813,-1.71468811335595,-1.29513325105252,0.440492262443495,-2.74429989418786,3.19062018294289,-3.39849091340853,-0.365531304124677,-3.03963786950782,-0.897792834633606,-0.0532603083538191,-0.843456849711854,-3.12035527529107,-2.12226898777457,-0.998199990681349,-0.071864870629396,-0.0608359679707062,0.123706942898529,-0.0994130718833308,0.0145509046971177,-0.112263305422695,-0.00175936273363016,-0.0278621471537486
"140",2004-12-31,-0.697411755178497,-0.31812171303439,-0.19738306073445,-0.388392818507321,-0.111635875936725,0.0131204424760684,0,102.748,128.626,1084.9,44.3,0.4,507.152,689.374,1750,249.2,51.9,609.9,818,2834.9,293.6,52.3,909.3,148.248,44.947,0.00972182115699316,1480.3,0.017217077443916,0.015617654740141,0.0240173777613837,12522.4,0.0147290629006958,0.00704037256446255,0.00768869033623321,8425.6,0.0085475137729647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101055233403119,-0.228612302948864,-0.260835748961576,-0.324940130280195,-0.585775879241771,6.1923099602808,3.69559064518955,-7.57139280369438,12.1750287137543,0.80601236891971,-0.00623515453497092,-0.663220938422214,-4.64959832406055,20.2592187524751,-0.284308210213055,6.19854511481577,4.35881158361184,-2.92179447963383,-7.98263125008657,0.888761790499018,5.86052470118005,3.21559118259579,2.64493351858426,-3.89275976981855,-2.11337751371771,-1.80222140192116,-2.1759668745723,-5.56484873868074,3.38860516992493,-4.03264593739905,-0.420529665171044,-3.60871498048201,0.403561849789532,-0.10061174211731,0.501571636542166,-3.83728603082032,-4.98377647709101,1.12417394264818,-0.165301609136031,0.0528555941638535,0.190535049984315,-0.12655985856863,-0.0707441702493574,-0.13110778205519,-0.00327104897441531,0.0163068977117413
"141",2005-03-31,-0.601529419533242,-0.494665594227056,-0.144502161779357,0.0080119038199106,-0.465039161573795,0.0268899173128202,0,102.264,129.163,1112.6,55.3,0.4,522.236,710.737,1837.5,315.3,56.4,624.5,839.9,2950.1,370.6,56.7,931.5,142.564,49.943,0.0131792183031458,1495.4,0.008922558922559,0.00903877802921205,0.00844506704022407,12761.3,0.0144851630462253,0.00685513761280721,0.00763002543341806,8523,0.00569693701719642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256827483744268,0.13761904112503,0.127220346439148,-0.263710604398595,-0.136490257959447,3.74352649685082,6.94448968316078,11.632402952657,79.6161236314033,73.3147108886309,-0.00502082985200147,-1.7737005640836,-1.0775231513588,14.0822542339088,10.4439430938908,3.84854732670281,8.71819024724437,12.7099261040158,65.5338693974936,62.9720230022031,3.62240664138163,0.80960704546337,2.81279959591825,-1.56621712510531,-1.50828250751516,-0.057934617590206,-11.8251794476753,-6.71667689285246,-5.10878906907299,-6.47315756362058,-0.720092976186318,-5.75303846927036,0.84181575139515,-0.0380071033734015,0.888662426551053,-15.4003317436244,-8.17345243446396,-7.21830013346425,-0.26229666957891,-0.202186089149467,0.115709660812037,-0.0500292955058234,-0.377728852222426,-0.206770509283223,-0.00121405172725361,0.0283863293474431
"142",2005-06-30,-0.989849278137454,-0.703271912359769,-0.306899724116878,-0.239740150229913,-0.443209403790663,0.0360197285277608,0,110.554,129.388,1131.3,53,0.4,529.446,716.612,1873.2,306.1,60.3,640,846,3004.6,359,60.7,939,144.554,51.172,0.0090207701173759,1513.9,0.0127199681679908,0.0112769021011991,0.0188125099222101,12910,0.0136503000200339,0.0065990773449689,0.00705122267506497,8671.4,0.00600268080890487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0175051486529909,-0.00125789387867128,-0.22097710769825,-0.325662766648541,-0.546639874346791,3.28548031267536,7.6302020329058,-4.48421667343871,17.3235532702565,-16.2702115718257,-0.00504070326154948,7.00129380415224,-1.40268088842882,4.67928387800021,-2.99687722590922,3.18926084012152,0.62890822875363,-3.08153578500981,12.5442693922571,-13.1733343459164,3.29385455841411,1.61398235343985,1.67987220497427,-0.995261547042352,-1.44191510328842,0.446653556246036,-12.9425241249227,-6.29280573959893,-6.64395270015693,-5.7941821062401,-0.570646031142481,-5.22350995693372,1.14914640415328,-0.00751742034977174,1.15384077061636,-15.2889668156378,-6.69890194093975,-8.58709612525398,-0.210211165360567,-0.232993671636514,0.103245110087972,-0.0311962432367346,-0.405680428323845,-0.181617299373578,-0.00023563180396266,0.0361668723599121
"143",2005-09-30,-0.71779316168382,-0.751645903633252,-0.0995641272722222,-0.132526735835533,-0.485702298576065,0.0299098075539591,0,104.869,139.774,1152.2,53.3,0.4,530.331,725.926,1909.6,311.9,61.6,635.2,865.8,3061.8,365.2,62,956.1,147.269,47.383,0.0104320865338663,1539,0.0159695817490493,0.0145027972380425,0.0222698350863524,13142.9,0.0158014796299055,0.0064081917492016,0.00939328788070393,8849.2,0.0106824238211098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00953577388263631,-0.162866366823515,0.039875404870619,-0.271966267978374,-0.232090863107755,0.262599634882093,-15.7379939649993,5.34133922751653,5.84953645744235,0.0644690102581649,-0.00683624622812457,-7.57443591376018,8.17467943258856,1.56538660530668,-0.605802625226509,0.269435881110226,-8.16355805123908,-2.93334020507223,4.38585891369257,0.568562573927636,0.569764889157787,-0.677264312725595,1.24702920188342,1.1065798581841,0.235097340466588,0.848982517717494,-13.6949620001338,-3.88923772802631,-9.80608688448233,-5.58810251135862,-0.518884815396617,-5.06917356781605,0.96533903880403,-0.0351031327479894,0.996470947280483,-16.6413807253465,-4.88539264842992,-11.782777785417,-0.152455330168177,-0.334200056952332,0.0176534435060507,0.0342859754665871,-0.424321053451087,-0.173140279205534,-0.00108762611147915,0.0308743903107818
"144",2005-12-31,-0.845472523938111,-0.788661095823156,-0.1758659965924,-0.231193611599273,-0.438412915746439,0.0239596038325531,0,108.048,134.298,1175.5,58.2,0.4,538.352,731.602,1939.7,344.7,63.9,646.4,865.9,3115.2,402.9,64.2,963.3,147.748,49.225,0.00717515688445913,1565.8,0.0163048902195608,0.0168664224057629,0.0139472848523341,13332.3,0.0140969589936371,0.00618070047938768,0.00791625851424937,8944.9,0.00780676815847392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088720959306492,0.0270343887886851,-0.169507041081466,-0.237552567110207,-0.407059608191672,1.33277694445258,2.31515992123025,-12.0103503466605,10.5731685245951,32.591776453453,-0.00559498745514464,1.71214815141603,-7.43108444138846,7.18363863545574,4.15446792160198,1.43837193190772,0.603011769814202,-4.47786715840789,3.38952988913934,28.437308531851,0.259167976266943,-0.14280626751199,0.401974243778952,0.107814411016719,-0.390737035932193,0.498866164993331,-10.1957844348357,-4.32798473558759,-5.86816231162289,-6.15073411441191,-0.602577186327988,-5.54811279993797,0.787246693027155,0.0176586522836075,0.780230313616757,-15.1922894689368,-5.44644657307615,-9.73520438917183,-0.165223441425942,-0.272541800532761,0.00788769529607447,0.00328129746149537,-0.310305470933682,-0.187195645235432,0.000537435490907104,0.0237460625468278
"145",2006-03-31,-0.113549449217474,-0.666666103244214,-0.132618384759949,0.65203912989842,-0.632970194355945,-0.0155927106881135,0,99.553,132.268,1200.4,59.6,0.4,581.347,753.532,2019.7,357.2,55.4,680.9,885.8,3220.2,416.9,55.7,996.6,148.253,53.557,0.00841827969304765,1584.1,0.00710717222924639,0.0073406373285454,0.00621374791726703,13603.9,0.0128666804301123,0.00595056656285209,0.00691611386726021,9090.7,0.00507319736557732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0437658556301983,0.11200502898123,0.583799956547388,-0.0643792114089171,0.519420745138471,-9.20772564420517,27.3742389966634,10.3545228143729,70.6587706101573,9.55852551323579,-0.00440950557137176,-9.68609564493892,-3.51046944806023,11.9415655021312,0.758416939365404,-9.20441851502664,37.0603346416021,13.8649922624331,58.6172051080255,8.70010857387041,4.85586157180503,-1.92309516070444,6.77895673250945,-0.179708620097205,-0.938149952690015,0.758756050637223,-18.8715313898805,-5.11775094839659,-13.7481309490506,-5.86255938382109,-0.60977110160272,-5.25274415407243,-0.51971674176784,0.00503319196724451,-0.521182554121154,-20.5776545637616,-8.58373397142651,-11.9843448740975,-0.257380970408985,-0.375194900451344,0.145687137907339,-0.00539167645784162,-0.566189821407573,-0.175890413021642,0.000151007462095648,-0.0156366884669908
"146",2006-06-30,-1.15900638194973,-0.708955379197283,-0.0728451423983132,-0.384454113422333,-0.701707126129083,-0.0356863348939413,0,105.882,133.023,1224.2,60.3,0.4,584.618,759.677,2041.5,367.3,51.2,690.5,892.7,3265.7,427.6,51.5,996.6,152.482,53.237,0.00695099097052632,1614.3,0.0151622260683031,0.0134951621116959,0.0220371269562618,13749.8,0.0140875851740327,0.00573751053962912,0.00835007463440363,9210.2,0.00803540103441658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040508929981053,-0.0531472963008382,-0.371815747102548,-0.0854835087180984,-0.457299255820646,-4.96715117467435,0.222024509232142,-5.30004507228955,1.14847014925772,4.95807316478039,-0.00550916462961826,4.95786533406901,-1.06671546807581,7.26699694651597,-0.12086552981313,-4.96301930120213,-4.73584082483671,-4.23332960421396,-6.01714950609994,5.18031598575089,3.18902162897846,-2.38286656647316,5.57188819545162,-0.363270009838644,-0.862557733110589,0.499602441316287,-18.0737492876122,-5.89695780074632,-12.1832249352305,-6.18951960807775,-0.706996764958892,-5.48250166473318,-1.21368332815922,-0.000122545775570083,-1.20703936498522,-22.6512006047094,-9.84950141106453,-12.801275328181,-0.289611771825435,-0.411891139839788,0.0937678644794054,-0.0106813490201676,-0.531428466472474,-0.181992505327965,-0.00000360325423062748,-0.0354909802331749
"147",2006-09-30,-0.853660265741516,-0.742922155211707,0.0838718997078753,-0.607109454669906,-0.330422710779486,-0.0267183940493187,0,111.212,135.515,1222.6,61.8,0.4,599.588,762.185,2067.3,384.8,49.5,710.8,897.7,3289.9,446.6,49.9,994.9,150.412,52.165,0.0074218617819235,1635.7,0.0100132068675709,0.00908035938602891,0.0139239118517707,13867.5,0.0127560280449623,0.00541004329344585,0.00734598475151649,9333,0.00720789500275054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12449710050682,-0.0611290860977148,-0.421483268065371,-0.10175428689666,-0.523237554962031,-2.24982382225411,11.5873136064763,-6.26403351701447,-17.0064010938886,13.6045695845464,-0.00504717531847854,3.99398745732215,0.813523994025019,-17.0468800622041,0.739138320739357,-2.34603844076526,7.59332614915422,-7.07755751103969,0.0404789683152558,12.8654312638071,9.33721583256047,0.220028692020362,9.11718714054012,-2.97447887735812,-2.51881770678739,-0.432846452526391,-9.86881915910082,-2.40909488255409,-7.47208562249713,-6.01517039529435,-0.681824920616085,-5.33332429629258,-0.918431436248306,0.0323473345659599,-0.95510503139371,-10.4396840354411,-5.35736148337124,-5.0761742621697,-0.154911755772601,-0.175457949746568,0.27163204795882,-0.086531553254829,-0.287097096949798,-0.174989320435042,0.000941027056857841,-0.0277852777900394
"148",2006-12-31,-0.112384355643634,-0.559650113138088,0.218156039556282,0.0251063412537726,-0.355646736453689,-0.0285184045863438,0,112.317,137.081,1234.3,55.2,0.4,598.183,766.119,2114.5,354.6,48.3,710.5,903.3,3348.8,409.8,48.7,1014.6,145.617,51.704,0.0052062923361138,1660.1,0.0105082972754504,0.00742181016290022,0.0234645328719723,14037.2,0.00881190845295876,0.00505520992801545,0.00375669852494331,9407.5,-0.00169432956939508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192441133467887,-0.0562100561214741,0.273757530843133,-0.0304951500330785,0.243262380810055,-1.36770792989515,-2.68891375890735,2.58293770206626,47.8430397081752,-38.3009691681599,-0.00134435214344819,0.731229773557089,1.11055029820159,7.59098767355067,-6.80770240616274,-1.36636357775171,-3.42014353246452,1.37238740386488,40.2520520346238,-31.4932667619972,8.21129925452951,-0.000677942997899805,8.2119771975274,0.309010933605407,-0.596949890379624,0.883460823984981,-14.8105739923011,-1.66844046144071,-13.1423187120232,-4.062169112257,-0.380858694353083,-3.68128923951824,-0.988697439002806,-0.0150125502993907,-0.979666200248392,-11.341130355426,-2.6619395394707,-8.70783613027742,-0.07721513148787,-0.27943038991962,0.236850167788845,0.00891324127940601,-0.427202422709245,-0.117170913640007,-0.000433028312223277,-0.0282579037389116
"149",2007-03-31,-0.618022643220224,-0.685768411638775,0.118670083307305,-0.375466554024152,-0.361226172503377,-0.012855143544693,0,123.153,139.162,1271.8,59.2,1.9,625.747,792.138,2180.8,354.5,47.6,748.9,931.3,3452.8,413.6,49.5,1017.2,149.053,50.937,0.0085653820449989,1702,0.0191981931112366,0.0177352539660125,0.025227446146622,14208.6,0.015101047370097,0.00484181461100186,0.0102592327590951,9549.4,0.00945745262899322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00422862123559934,-0.0661585233012904,-0.313536651958461,0.0567401812416141,-0.256796470716847,0.10362568541224,28.2403706259835,15.0834719021126,56.1146138667045,-2.05983971494999,1.494280293104,9.22994920140549,0.120842147474292,19.8504144456742,3.21068044835227,-1.39065460769176,19.010421424578,15.0640596813623,36.0641994210305,-5.17052016330229,8.40617887112653,4.25543214742959,4.15074672369697,1.37302447834684,0.220095218615644,1.15325099324405,-17.7877443040548,-4.22836774461933,-13.5355617405983,-3.76571801225176,-0.452736307364586,-3.31629385983483,-0.451125552413913,0.158908934331557,-0.617132740568916,-12.2253845192471,-0.0466677516071254,-12.164990624061,0.00319839234959768,-0.364235698419341,0.239540047050025,0.0391253092738392,-0.506874428064138,-0.107306813673717,0.00452822313086817,-0.0175856364679257
