"","date","health_outlays","social_benefits","noncorporate_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","federal_cont","state_local_cont","health_outlays_xmpc","social_benefits_xmpc","noncorporate_taxes_xmpc","corporate_taxes_xmpc","transfers_net_taxes","taxes_transfers_cont","fim_bars","fim_bars_ma"
"178",2014-06-30,19.7407430497851,8.79301272349858,-4.71006714038867,16.7555026113662,1404.70246219122,0.00461760178821757,1746.29753780878,0.00341621703921513,17425.8,0.00429029957152838,0.00609145932712218,11756,0.00494328894793905,-0.192886196071795,-0.133936388332132,7.6974915169781,-2.75370685672293,-23.0282635274141,-3.56282516167969,-21.6473040288386,-0.50628382388574,-0.833106408289668,-1.15101218126669
"179",2014-09-30,26.238909050734,-4.89579982439409,27.1681030020809,-32.5340668089635,1424.858232751,0.00456710125692883,1765.141767249,0.00598410560855789,17719.8,0.0043053643006028,0.00501168427354703,11920.7,0.0030038787949489,0.176579470564498,0.0201024566446677,11.7906128607556,-1.58187941726415,-23.0035871431985,-3.5104927256707,-16.3053464253777,-0.374280582248796,-0.17759865503963,-0.912084488425646
"180",2014-12-31,13.7663288934064,2.36949265976614,46.9221120703214,2.63725344385136,1401.22246990566,0.00116572760831546,1786.87753009434,-6.59897998623871e-05,17838.5,0.00431182054920165,0.00102808497554685,12045.5,-0.001037062882841,-0.709725672589304,0.321476984006879,15.2604000891251,1.35952784786384,-24.9515086136936,-2.36203315346365,-10.6936138301683,-0.241393555913008,-0.629642244495433,-0.709658337481063
"181",2015-03-31,18.343051754327,30.3803696032819,82.9417434671404,17.1494398032923,1409.48209789746,-0.00128080729672042,1779.01790210254,-0.00808899783162054,17970.4,0.00434580040020971,-0.000547108961068909,12095.6,-0.00447273185923991,0.0889063718380954,-0.0262576474682273,17.5700323683568,8.24559191148432,-21.428281830714,-2.24371523250029,2.14362721662685,0.0480674320515031,0.110716156421371,-0.38240778785084
"182",2015-06-30,12.7551150159877,-1.58922204750138,23.5620785588144,0.220563888840957,1411.55434154828,0.00276892585108035,1826.04565845172,0.00721400600691946,18221.3,0.004422304769089,0.00593506007087519,12256.7,0.00487291439264004,-0.179487761433519,0.585998111655466,15.9982660607524,5.90958908800933,-19.5362075258095,-1.83849421677065,0.533153406181607,0.01186736869923,0.418377718921178,-0.0695367560481286
"183",2015-09-30,1.75360150093979,-8.12538562722466,-14.8618702158565,-33.8380037854819,1412.17606246625,0.00188929689089568,1844.72393753375,0.00106632946749574,18331.1,0.00440207995304909,0.00300730345123879,12380.7,0.00299685766380886,-0.181302088883035,0.190825326425718,10.4890718620487,5.18293228237245,-14.1554669965308,-0.520901623811144,0.995635524079245,0.0218565200963542,0.031379757639038,-0.0172921528784616
"184",2015-12-31,3.38884856300524,-1.63284629037071,16.2653558956326,-34.7854243560395,1430.51848850688,-0.00151825777502701,1823.28151149312,-0.00338411070472466,18354.4,0.00436554065610051,0.00035217970683421,12445.1,-0.000454470734985502,0.312508497862228,-0.507397665496195,8.15413878770845,4.28240601859166,-14.1011773894131,0.528080074403744,-1.13655250870924,-0.0248005304364547,-0.219689698070422,0.0851959837277912
"185",2016-03-31,8.7294266260958,8.85411474111038,-47.6103846446358,25.2154981684433,1413.92650990099,-0.00307018818219684,1848.77349009901,-0.00721683613147306,18409.1,0.00430038592165571,-0.00051381105074344,12526.5,0.000561091225694144,-0.399943320766799,0.671435478199021,5.99107313385642,-0.561001325396933,-5.89992253464634,0.202081316491907,-0.26776940969494,-0.00583553610458397,0.265656621327639,0.123931099954358
"186",2016-06-30,2.92023933506994,-9.03908978112327,-8.23830992611147,-3.25412620248431,1425.80477722772,0.00551809897604283,1852.49522277228,0.00768849678931427,18640.7,0.00417541432947299,0.00661633807107553,12706.5,0.00587848551649461,-0.0397118405574254,-0.395716285794248,3.77822610564992,-2.23722156546186,-4.21800801819832,0.136121735734685,-2.54088174227557,-0.0552092550374668,-0.490637381389141,-0.103322675123222
"187",2016-09-30,5.23036164812629,-9.59370858473085,14.1112764862373,23.4435529964936,1442.39981435644,0.00452165175552177,1858.20018564356,0.00424510017112767,18799.6,0.00412614132080158,0.0035181297168474,12845.2,0.00431581375677648,0.0915195770119047,-0.210350941781917,4.56049713876689,-2.56759423090075,-7.1378980951001,-0.508164676146807,-5.65315986338077,-0.121307887866459,-0.240139252636471,-0.171202427692099
"188",2016-12-31,6.684000423008,-10.7658410452011,-0.98916338030449,-27.9810940183322,1449.0078960396,0.00549196883716463,1873.3921039604,0.00671260991545686,18979.2,0.00411789919980121,0.00558854019413824,12989.4,0.00482365889840652,-0.154326479060006,-0.104966823374004,5.30190630726751,-4.62251805073759,-4.69817036081096,0.412336417088939,-3.60644568719211,-0.0767345196108876,-0.336027822044898,-0.200286958685718
"189",2017-03-31,-4.53178686353294,9.48252568660109,6.85088992833425,-43.3705169555693,1457.88562963167,0.00673419997895564,1888.41437036833,0.0105675622597752,19162.6,0.00409377295796109,0.00496705809583609,13114.1,0.00513387116745556,-0.143569480096798,-0.262269499715186,2.31813327210104,-4.48112558800218,0.302904044991592,3.01138070715277,1.15129243624322,0.0242642985213964,-0.381574681290588,-0.362094784340275
"190",2017-06-30,-3.30494070943519,-4.30254104944561,4.26196405407154,5.4654801730627,1457.55524572752,0.00331607202242368,1902.44475427248,0.0043216331516458,19359.1,0.00408995173622606,0.00298415599675472,13233.2,0.00196156470320674,-0.232275777078034,-0.0387040146052795,0.917467762087387,-3.41540212337471,1.1458432692136,3.38771478842955,2.03562369635583,0.0424915970975928,-0.22848819458572,-0.29655748763942
"191",2017-09-30,11.8810880211115,-0.784165039644904,26.3575020629214,3.38746229409679,1468.77722010642,0.00303047521639499,1903.52277989358,0.00829279080053058,19588.1,0.00420146589963122,0.00540198785714963,13359.1,0.00398165224381719,0.0140713291100532,-0.46885666165574,2.41388119600906,-1.43325482573037,-2.4977157955883,2.19033048499421,0.673241059684595,0.0139105859194817,-0.440874746626206,-0.346741361136853
"192",2017-12-31,-7.64209861685117,-12.6623271537451,-2.21240914183636,-33.3835024205395,1479.72555648743,0.00323847649980169,1939.37444351257,0.0107376539825272,19831.8,0.00434468152950207,0.0062237594096215,13579.2,0.00675421078412897,-0.00387242027350337,0.145845577628135,-0.809491087959253,-1.85996420015276,-1.00058750158569,3.39102234714057,-0.279020442557135,-0.00569775409676558,0.136275403257866,-0.228665554811162
"193",2018-03-31,0.376176085970428,13.476361196884,-37.6531887363053,-125.133984479807,1507.5175857245,0.004536171734568,1949.2824142755,0.00876106434726021,20041,0.0046264621838894,0.00497210657402558,13679.6,0.00609134206020223,0.287091351530226,-0.323832552837984,0.294800575679005,-0.961351210339109,2.24262219186809,8.13380315657721,9.70987471378519,0.195844546915261,0.159103345607503,-0.0934960480866392
"194",2018-06-30,10.2310072322584,-8.91088645173204,-17.4415679853892,20.939057620437,1515.48124200844,0.00501222608418672,1991.01875799156,0.00998458394579282,20411.9,0.00495832788221717,0.00753557449610409,13875.6,0.00491053160224708,-0.141053423677989,0.251651883072664,3.34038886256007,-1.99822892585356,3.70856720603792,7.44318669885734,12.4939138416018,0.24936707432966,0.359965533724335,0.0536173839908745
"195",2018-09-30,8.94223150823427,-4.26440811585712,24.1778130844159,7.15337842078571,1539.15286905531,0.00380334470607968,2011.34713094469,0.00751646167225739,20658.2,0.00487886643951008,0.00451112805431508,14050.5,0.00390552696849666,0.206034693812376,-0.0852631617607226,2.67914614716269,-2.7812836180013,-0.605285099096072,6.07680729198176,5.36938472204707,0.105220674646595,0.225992206698248,0.220334122321988
"196",2018-12-31,2.77768390765095,-4.85021571792072,4.54557832870069,-12.6318752856756,1536.13956010339,0.00656562842443487,2033.26043989661,0.00625368835492757,20865.1,0.00641108686324721,0.00420171863846242,14188.4,0.00369673838892259,-0.445081517612757,-0.0689305040558255,5.02359721517567,-1.02355854494082,-2.25659838048177,5.33835565630296,7.08179594605603,0.137123194587254,-0.376888827081329,0.0920430647371892
"197",2019-03-31,12.9736161907338,60.9605891434664,7.00812615415816,1.66400924304497,1556.22870086481,0.0102685696888061,2044.27129913519,-0.0017856673931882,21062.7,0.00838227793033197,0.00218654957078845,14251.3,0.00146039035591272,-0.164124094220549,-0.0460437381847137,7.85802123874742,9.66039274304023,-1.23585133821574,6.12340528714957,22.4059679307215,0.42953962225384,0.219371789848577,0.107110175797458
"198",2019-06-30,9.38606925016006,-0.540434785278876,4.09282256195456,-2.04251500831782,1578.9354977829,0.00486141618727221,2063.24341340441,0.00486141618727221,21304.6825778789,0.00529710898056313,0.00486141618727221,14425.7570773387,0.00486141618727221,0.130995712676035,-0.0340823763890942,7.66791019277529,11.5437443679922,-1.19853750268396,6.08301824734402,24.0961353054275,0.457607719911076,0.554521056198016,0.155749056415878
"199",2019-09-30,8.78471279679752,-1.67104932462166,2.24577811965082,-2.1357870055862,1599.48764879434,0.00503001467945796,2081.27008192016,0.00503001467945796,21542.7861359397,0.00538488344188059,0.00503001467945796,14600.9133030863,0.00503001467945796,0.0771229263209169,-0.0649960668830183,7.63246848270202,12.1272500960202,0.533906815982718,6.93566291408001,27.2292883087849,0.51123574752637,0.523362606964269,0.230091656482383
"200",2019-12-31,4.50789653698962,3.46801837208614,15.7643077864086,1.15065210734477,1613.05120375438,0.00496578860191255,2101.29467667389,0.00496578860191255,21772.5816399398,0.00542200273947735,0.00496578860191255,14778.9515364383,0.00496578860191255,-0.0566609902638888,-0.0296192808537629,8.02176632430322,13.9988527662717,-1.24498531317922,5.96460470989078,26.7402384872865,0.496504738403839,0.410224467286187,0.426869980074262
"201",2020-03-31,4.42309829304736,3.35492864413732,7.71898400870032,4.4720784512142,1623.11923617456,0.00491610976763956,2122.26899639449,0.00491610976763956,21994.5830718285,0.00539127702351383,0.00491610976763956,14953.6719672011,0.00491610976763956,-0.120487507807998,-0.0125761342480257,6.09789979732378,1.03757915392266,-4.29570803122253,4.36985152966466,7.20962244968857,0.132453239931147,-0.000610402124876343,0.371874432080899
"202",2020-06-30,4.17768946505362,2.98242299224762,6.93194885983394,4.39457693163251,1632.66764658373,0.00501643228010917,2143.09597046031,0.00501643228010917,22212.4458232689,0.00532145238892934,0.00501643228010917,15127.9584413732,0.00501643228010917,-0.131508908986931,-0.0202376749211262,4.92601434567483,1.83022215386612,-5.22817750634144,4.405548304379,5.93360729757851,0.107910339163073,-0.0438362447449837,0.222285106845149
"203",2020-09-30,4.07100502289222,2.81735691329095,6.63524500058065,4.33927561912128,1640.47541942421,0.00503767775366448,2164.26675920857,0.00503767775366448,22423.1016043596,0.00523717224002085,0.00503767775366448,15294.4076191952,0.00503767775366448,-0.161488606685858,-0.0152923433473268,3.86543009654613,2.84011355739646,-4.11059908082414,4.37382119354485,6.9687657666633,0.125492992930352,-0.0512879571028328,0.0786224658283736
"204",2020-12-31,8.40890343449769,2.4766570004349,-4.24405131040476,4.69865803356777,1646.23565606856,0.00504489585252621,2186.89308807761,0.00504489585252621,22632.5698297073,0.00515277449064278,0.00504489585252621,15451.6041387263,0.00504489585252621,-0.195669467722062,0.00991566525904516,4.74315664848545,2.61705724877493,-2.91266129226349,3.10441584507461,7.5519684500715,0.134717642248086,-0.0510361602149305,-0.0366926910469058
"205",2021-03-31,8.20450220800694,2.36896034823667,-2.83513846228743,0.934756048418194,1651.63848327945,0.00507403067265555,2209.80085063559,0.00507403067265555,22840.3525483039,0.00509834755145433,0.00507403067265555,15602.0994035413,0.00507403067265555,-0.2004775350569,0.011697459640602,5.59397252935136,2.39521438219728,-1.75384240750467,-1.09787550586623,5.13746899817774,0.090797802226318,-0.0979822731899798,-0.0610356588131817
