"","date","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","federal_cont","state_local_cont","health_outlays_xmpc","state_health_outlays_xmpc","federal_health_outlays_xmpc","social_benefits_xmpc","state_social_benefits_xmpc","federal_social_benefits_xmpc","noncorp_taxes_xmpc","state_noncorp_taxes_xmpc","federal_noncorp_taxes_xmpc","corporate_taxes_xmpc","state_corporate_taxes_xmpc","federal_corporate_taxes_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","taxes_transfers_cont","state_taxes_transfers_cont","federal_taxes_transfers_cont","fim_bars","fim_bars_ma"
"149",2007-03-31,10.8390342735521,-0.627845783381389,19.8259601646898,3.20958681122163,17.3872597368279,15.7948531727907,36.0251701986581,-5.17754559313062,28.2262940103799,15.0655754814585,56.0511303633471,-2.06795878190894,1186.256703524,0.0085653820449989,1532.943296476,0.0191981931112366,14208.6,0.00486162687786118,0.0102592327590951,9549.4,0.00945745262899322,-0.225536659533479,0.0168446048621071,8.57633730724166,8.57633730724166,8.57633730724166,8.57633730724166,8.57633730724166,8.57633730724166,-18.1964623730931,-4.3856486897106,-13.7867223562207,-3.7986435030167,-0.457507348995644,-3.3444475240833,-4.84243126162649,12.3095185757771,0.0215047341792745,-0.13798852368354,0.350768488752089,0.000612792698808151,-0.346680578354912,-0.36141275850852
"150",2007-06-30,-9.5186213820528,0.00581726332487165,2.02117467933658,-0.567059646943925,-10.2849422935603,-1.77275390519765,-8.45422746834311,-11.393287919622,-19.8035636756132,-1.7669366418728,-6.63564420673265,-11.7590518577028,1222.19297623761,0.00798462710797465,1548.10702376239,0.0106763619575254,14382.4,0.00484921968405816,0.00612353857720338,9644.7,0.00810786894675131,0.583084495996881,-0.243123432708605,3.99127029486581,3.99127029486581,3.99127029486581,3.99127029486581,3.99127029486581,3.99127029486581,-13.4239712770291,-3.86725527500446,-9.56299141365913,-2.85957980987698,-0.355883894124601,-2.50029742885252,-8.30101049717443,3.75940142060255,-4.08074825278004,-0.23368975119785,0.105834534594613,-0.114881079143055,0.106271312090426,-0.108212262408802
"151",2007-09-30,0.70090446349721,0.166684525040324,-25.215751902206,-3.71760494690461,4.41750404200582,-3.05686664634311,-2.17841624863422,-36.7151723912244,5.118408505503,-2.79018212130279,-27.2941681508405,-40.5338170770969,1236.10265397375,0.00686957665001309,1572.89734602625,0.0109404442414207,14535,0.00475765257366678,0.00418024886559309,9753.8,0.00563973710486199,-0.00837245951004111,0.013571819020967,2.47407206551176,2.47407206551176,2.47407206551176,2.47407206551176,2.47407206551176,2.47407206551176,-6.41088031540976,0.453317600281757,-6.85837177380681,-0.897336872926629,-0.144771623020675,-0.749201420971694,-2.36007305731286,5.25669010828461,-2.65942906375498,-0.06563780891403,0.146197855942947,-0.0739634292956664,-0.0604384494031041,-0.0223404599861204
"152",2007-12-31,2.43907371623746,0.500396289393478,-7.2411907888536,-0.516479500518145,5.26099746334614,-4.35582801659541,-5.3110589449534,-22.9624236387746,7.70007117958369,-3.95688195722062,-12.6536999638251,-23.5789031392927,1255.63728268442,0.00801967377229351,1609.26271731558,0.0144595189950634,14681.5,0.00468265434871662,0.00458344567268809,9877.8,0.00981964583810657,0.105490119260886,0.172182941581711,4.77927225446701,4.77927225446701,4.77927225446701,4.77927225446701,4.77927225446701,4.77927225446701,-4.61981592441548,1.88820431888141,-6.50829538363636,-0.0818892018300706,-0.136634060872612,0.048057636144146,4.85683938268847,11.3101147669428,3.09830676144181,0.133659150538382,0.311251868371319,0.085264719957119,0.411332211380979,0.0276211239283479
"153",2008-03-31,-7.94291594979464,0.835850203629406,-2.10124917578946,-7.13728539568125,8.11010302128409,16.0797977960011,-12.4829959274107,-58.3583733957736,0.167187071489366,16.9156479996306,-14.5842451031999,-65.3943561670809,1280.34457899903,0.0084200526793039,1628.95542100097,0.0161464539046581,14651,0.00464185857685573,0.0044981213097155,9934.3,0.00838438516309581,0.22630585589385,-0.374924974887287,-1.53402680678336,-1.53402680678336,-1.53402680678336,-1.53402680678336,-1.53402680678336,-1.53402680678336,-0.195953456834686,1.37326535317536,-1.57549395034948,4.54326479248345,0.44963599730325,4.09369298283471,1.27925772208205,-1.24515226308811,-0.549854581081489,0.0348535973049633,-0.0339243881916182,-0.0149808829092801,-0.113765521688473,0.0858498880949576
"154",2008-06-30,1.09435762031791,0.394508256322823,15.303191110489,0.653568565539707,3.40175609576147,313.617743318182,-39.8756556327826,-18.1938740579493,4.49611371607932,314.012251574504,-24.5724645222936,-17.5403054924096,1316.86031723906,0.0102444977305816,1654.23968276094,0.0141036459075319,14805.6,0.00458296022197446,0.00391155190287384,10052.8,0.0102861918589079,0.478642627264618,-0.140751801100145,3.93340060634746,3.93340060634746,3.93340060634746,3.93340060634746,3.93340060634746,3.93340060634746,2.15660929642871,-0.42428392005284,2.58670508994325,4.58743198236897,0.328227647231369,4.26260185612545,14.6108424914926,7.77074493987345,14.7161081587636,0.398903624093717,0.21215602866353,0.401777575831373,0.736794450258189,0.243480672636898
"155",2008-09-30,-1.39945963761215,0.673617852313598,-51.6942720221025,0.43731747585089,-0.173343278759148,-238.032368686467,-47.2836191675028,-18.9566899464004,-1.5728029163713,-237.358750834153,-98.8778911896061,-18.4193724705495,1336.41626213169,0.00759751200025427,1691.18373786831,0.0132483250486277,14835.2,0.00441890895217645,0.00765422898813006,10081,0.0103617601204806,0.100826632764392,0.20852151992785,2.42787803642574,2.42787803642574,2.42787803642574,2.42787803642574,2.42787803642574,2.42787803642574,12.2165461782237,4.659308820345,7.56297590631563,5.20553487917857,0.293748528490205,4.91512745305442,22.2778371302538,9.80881342168669,17.3338594322215,0.6018759693698,0.265002794123485,0.468305490685188,0.911224122062043,0.486396315503185
"156",2008-12-31,1.928046565323,2.39516244797962,-22.8955883536603,-17.126303882103,16.4371174177736,-14.5583716312819,-9.31030916963346,-81.7019558913785,18.3651639830965,-12.1632091833023,-32.3048109776159,-98.9271732278037,1354.82622768959,-0.00466926070038909,1665.27377231041,-0.0116566772604143,14559.5,0.00414514511529318,0.00255668011917098,9837.3,-0.0150106018936452,0.515271843967243,-0.356087805964039,4.82752391721613,4.82752391721613,4.82752391721613,4.82752391721613,4.82752391721613,4.82752391721613,17.5232697550793,8.79525519983155,8.72790244186431,9.59190435810429,1.00345851767461,8.58848982765166,36.7702219476159,19.4537615519384,26.9714401039482,0.991431782452973,0.524529808885311,0.727228216780313,1.15061582045618,0.671217217771985
"157",2009-03-31,-18.1615523322938,1.76857114936163,-38.2642637246952,8.67836115829255,44.9839515777128,86.8302625995085,-252.463916781059,-4.51535476688603,26.822399245419,88.4988337488703,-290.728180505755,4.26300639140652,1367.35184192399,-0.00813557889398386,1652.34815807601,-0.01285163963614,14394.5,0.0037566609667361,0.000663884673748116,9756.1,-0.00598917259900245,0.507113213809239,0.0609915231560771,10.8249466563503,10.8249466563503,10.8249466563503,10.8249466563503,10.8249466563503,10.8249466563503,49.8410457661943,11.4748681353502,38.3480655174607,9.77401270030571,0.74026801769839,9.0337886698293,81.2649517792006,33.8650294657492,69.0317474999906,2.23263029030394,0.930389902558444,1.8965417081628,2.80073502726926,1.39984235501142
"158",2009-06-30,2.62907547160935,0.363918010837608,-21.2461278561539,5.56414792342859,8.90519564922522,110.715635644164,-66.5142017572059,15.2570011488487,11.5342711208347,111.180322195223,-87.8603296133592,20.8203805320563,1441.01586073036,0.000202394648259219,1626.48413926964,0.00232832688397711,14352.9,0.00319326077710402,-0.00108467865078621,9760.2,0.00449214143276788,1.91798153755831,-0.972249234299476,12.4085320724202,12.4085320724202,12.4085320724202,12.4085320724202,12.4085320724202,12.4085320724202,58.0478580087365,12.7719386576293,45.2638975300468,9.25246312970807,0.551796024271077,8.70406299209453,92.1173852832851,38.1407988267408,78.7850246669819,2.55979395694981,1.05987144608679,2.18930910186479,3.50552626020864,2.09202530749903
"159",2009-09-30,1.92436077848149,-0.111517847641053,19.9196533230431,-8.7881501644435,5.21863445727877,-31.1927949669314,-37.4199683021768,19.1329827048145,7.14299523576017,-31.3043128145723,-17.399330805415,10.2438483666523,1441.07256310172,0.00312050694925192,1647.92743689828,0.00513659414362833,14420.3,0.00293620528963423,0.000590368558657461,9895.4,0.0069055318967266,-0.241654746532371,0.231674919798504,14.3695866566498,14.3695866566498,14.3695866566498,14.3695866566498,14.3695866566498,14.3695866566498,41.0544367859906,6.57277932125001,34.4757537445265,9.3701471811624,0.870170479829704,8.50000644886628,79.1637572804527,36.1821231143794,71.7149335066924,2.20620940103959,1.00835714355648,1.99861863474817,2.19622957430572,2.41327667055995
"160",2009-12-31,-3.17857612487595,-0.101913704474327,1.40538969702629,1.66707700487287,-6.29247298981466,2.3731287202022,-8.94254646543436,29.7291059219549,-9.47104911469069,2.27121501572788,-7.53715676840875,31.3961829268277,1479.23963914416,0.0075168811313544,1638.56036085584,0.00742139183646895,14628,0.00274442792832019,0.00376137896156448,9957.1,0.00773796904812363,0.648524235835202,-0.724523327570122,8.1064387096477,8.1064387096477,8.1064387096477,8.1064387096477,8.1064387096477,8.1064387096477,35.9280538235686,4.6948934389064,31.239343678249,7.04991733323007,0.588094153246273,6.46185292751738,59.1908485760941,21.4958650114481,53.9140740250618,1.64187564963542,0.596266790883632,1.49550492084247,1.5658765579005,2.51709185492103
"161",2010-03-31,-1.41152788208208,0.455612296636076,-13.2014572626872,1.44237299580548,9.71980949801457,88.5610121766704,51.3558278491876,12.7673909585181,8.3082816159324,89.0166244733061,38.0543705865002,14.2097639543236,1515.6792639843,0.00619625695498227,1616.2207360157,0.00986537425955847,14721.4,0.00251757237542982,0.00233024383587521,10040.5,0.00341853371200163,0.643964536118685,-1.16570495889603,3.94076224301322,3.94076224301322,3.94076224301322,3.94076224301322,3.94076224301322,3.94076224301322,29.4425147986717,7.34817255926409,22.0824664825713,6.50732657535566,0.647001280426812,5.86368837579576,43.8313658600538,15.8766983257173,35.8276793443935,1.19856072901432,0.43414542864964,0.979701376658284,0.676820306236975,1.98611317466296
"162",2010-06-30,0.728561744727202,0.239956447692265,-1.1713648404675,-1.8638859732155,4.14422910199823,-6.83320956954162,39.0893110335235,6.75615390870928,4.87279084672548,-6.59325312184956,38.1183095765887,4.89226793549375,1536.56525024534,0.00764525993883791,1628.13474975466,0.00656954546424071,14926.1,0.00250170051838183,0.00440879245164472,10131.8,0.00113213480790408,0.149617528321045,-0.0746429584048868,2.44192918133866,2.44192918133866,2.44192918133866,2.44192918133866,2.44192918133866,2.44192918133866,22.9417403720389,8.49125118857111,14.4626570326554,5.9522825822491,0.690228824635864,5.25870698151805,33.7778813169653,14.0653383758843,24.6052223768508,0.917789919897981,0.382173933889013,0.668556587738959,0.992764489814139,1.35792273206433
"163",2010-09-30,6.0112766361275,-0.245597981743387,18.7937368878936,1.91399094730821,15.2476792850158,-7.43683116156262,20.0152964852152,13.9905271663318,21.2589559211433,-7.68242914330608,38.8086047808215,15.9045181136401,1548.12111874387,0.00398070966803155,1609.77888125613,0.00519166790277792,15079.9,0.00252681582932479,0.00353448994912009,10220.6,0.00175910704375792,0.0417156780191636,-0.828685325119898,5.61802033554986,5.61802033554986,5.61802033554986,5.61802033554986,5.61802033554986,5.61802033554986,14.635296562154,2.34225900493649,12.3051539753307,4.07100474255787,0.502508961495437,3.56851699626618,29.9423419758116,14.0808086375317,27.1097116426966,0.802415687307778,0.377347294672598,0.726504891236065,0.0154460402070439,0.812726848539665
"164",2010-12-31,1.63948040806048,-2.0084595498455,10.5320094256956,4.5047420884172,4.55719840641791,-13.3987936239246,2.85151707315163,4.52718523691314,6.19667881447845,-15.40725317377,13.3826578001404,9.03192732533029,1547.82136408243,0.0081990123916893,1616.27863591757,0.0082848469516823,15240.8,0.00263499639137321,0.00550643629676584,10350.5,0.00605199067638051,-0.452844182233257,-0.293868753475643,9.14325911961292,9.14325911961292,9.14325911961292,9.14325911961292,9.14325911961292,9.14325911961292,13.3781875420755,-0.365599317794645,13.7497120383859,2.98397706040377,0.335134908530925,2.65219670040992,34.6486828417051,18.2560538299621,34.6884269780216,0.919069299974273,0.484248670878775,0.92012352808763,0.172356364265373,0.464346800130883
"165",2011-03-31,26.3066910714084,-2.59023863628587,-2.77639281149641,-2.59280210946181,-26.4099921309625,-14.0906947775272,37.6633093486794,-7.44759072956899,-0.103301059553928,-16.6809334138131,34.7857403425214,-10.0403928390308,1550.7326359555,0.00900512378194662,1605.1673640445,0.0102343766334232,15285.8,0.00302428427864343,0.00511464027030084,10485.4,0.00873766233766227,-0.412264524706763,-0.854048665322501,7.25065301762849,7.25065301762849,7.25065301762849,7.25065301762849,7.25065301762849,7.25065301762849,-5.91127584252306,-1.20066379062317,-4.71680230120627,1.13884494946877,0.18365213232361,0.955170611536429,9.72887514220269,13.4842943769574,10.7396743455871,0.255337650049937,0.353899910161079,0.281866420282062,-1.01097553997933,0.0423978385768077
"166",2011-06-30,-5.7126240891443,-2.23704742868924,-3.30333520005593,0.769163252001889,-9.92258042129811,-13.1749670302818,-5.45218598333076,-4.68344073588364,-15.6352045104426,-15.4120144589713,-8.75552118338646,-4.01427748388176,1566.26189338818,0.00904687277389926,1602.23810661182,0.0120450759026045,15496.2,0.0031770847635153,0.00718573954521151,10612.1,0.00985673234388362,-0.0896736176353589,-0.716046865566054,2.63635406226568,2.63635406226568,2.63635406226568,2.63635406226568,2.63635406226568,2.63635406226568,-9.32927360930981,-1.44711067244395,-7.88230106424983,0.687977349184506,0.179798976108204,0.504822834134241,-3.36858813559395,4.00539642819561,-2.10477010558424,-0.0881494756072681,0.104813524400309,-0.0550777873734901,-0.893869958808681,-0.429260773578897
"167",2011-09-30,-6.53325934138306,-1.72207192519589,-5.10591627061012,-3.80719345499805,-9.37806891983496,-10.2716597995498,9.03483494225247,-27.3577179312361,-15.911328261218,-11.8937317247457,3.92891867164235,-30.964093728694,1495.44311578978,0.00345923049770569,1642.05688421022,0.00524534513962016,15591.9,0.00333200947467427,0.00555243684613438,10705.4,0.00484456592689297,-2.10259645528553,0.673089226557491,-5.72695987876562,-5.72695987876562,-5.72695987876562,-5.72695987876562,-5.72695987876562,-5.72695987876562,-8.75755927768051,0.194194910722063,-8.95188079452998,1.10613472445599,0.321282673803169,0.784857100295429,-19.1053443107558,-10.938442173006,-19.6209434517658,-0.493162047747339,-0.282351600340884,-0.50647109489464,-1.92266927647538,-0.913789602749504
"168",2011-12-31,0.0669504316175278,-1.55585677747463,1.47630137485976,2.28051685860966,0.795877394118975,-6.06476464602247,-21.2897045960472,34.9112122927062,0.862827825736531,-7.72130996474993,-19.9134032211878,37.0910406100629,1486.28104473981,-0.00135681119218478,1645.21895526019,-0.00111886404784667,15796.5,0.00346489143336748,0.00159360123427965,10761.6,0.00342052109659674,-0.315922629934339,-0.0177076397094929,-6.92707635123255,-6.92707635123255,-6.92707635123255,-6.92707635123255,-6.92707635123255,-6.92707635123255,-7.34551156824569,-0.0968379844428864,-7.26080018993023,-3.42780573680623,-0.325611350887254,-3.10224850584073,-24.627470007517,-14.2766020377953,-24.2172013982361,-0.631801640788282,-0.366256890764955,-0.621276467864367,-0.965431910432114,-1.19823667142388
"169",2012-03-31,11.7166095688914,-1.59242644383599,-0.0194452031685159,-0.312369706698703,-16.1687470719836,-33.5330122944749,0.454687252793974,21.011347138892,-4.45213750309233,-35.1254387383103,0.636287702087884,20.6989774321933,1506.73599351153,0.00344192506264895,1637.86400648847,0.0122092786444545,16019.8,0.00359834133700399,0.00616157931006533,10922.4,0.00685818328950027,0.252996151603116,-0.844793335302493,-7.9055645510287,-7.9055645510287,-7.9055645510287,-7.9055645510287,-7.9055645510287,-7.9055645510287,-4.90286873700768,-1.1929469720605,-3.6919228927791,-3.97567143816579,-0.0259203220542117,-3.95313856936666,-24.6896692772309,-17.0299963961721,-23.4561905642032,-0.625193410622122,-0.431234675938901,-0.593959182456953,-1.2169905943215,-1.24974043500942
"170",2012-06-30,7.90367579144345,-1.36305740367541,0.85624070093445,-0.00448032652743535,11.9319836106421,-7.58663480264204,4.11436830211505,12.3816746872577,19.8356594020854,-9.04969220631733,4.86999014059757,12.3771943607302,1493.3919582222,0.00223659796399378,1637.7080417778,-3.01801756485975e-05,16152.3,0.00379757788745949,0.00407920712300047,10964.9,0.00239104663545575,-0.560205376743664,-0.15796576289265,0.0753798292901024,0.0753798292901024,0.0753798292901024,0.0753798292901024,0.0753798292901024,0.0753798292901024,-4.39497317255534,-1.2773996641091,-3.11767070278433,-3.69423189912159,0.159700619610989,-3.8572943539803,-7.93844541309672,-0.966939385917909,-6.82420539818442,-0.198215843221432,-0.0241436069343664,-0.170394272042957,-0.916386982857745,-1.25536969102168
"171",2012-09-30,-2.36329370266807,-0.53444532244518,-3.1421152358846,2.26336557896464,-1.45582310528573,-7.73697245954031,1.46091247094228,3.42640842433855,-3.81911680795383,-8.17073771244827,-1.58120276494219,5.68977400330317,1492.14593430187,0.00194139780642066,1647.45406569813,0.00591549295774652,16257.2,0.00393427459189888,0.00611903018387205,11014.2,0.00286642078255284,-0.248155515415661,-0.158120381750563,2.79612740627455,2.79612740627455,2.79612740627455,2.79612740627455,2.79612740627455,2.79612740627455,-1.83853529178771,0.226111665280555,-2.06478117501685,-3.54242942034328,-0.208683238502615,-3.33374187796443,0.211290100418106,5.60968323932704,0.193731759567819,0.00523244616353351,0.138919738720233,0.00479762658117589,-0.401043451002691,-0.874963234653512
"172",2012-12-31,2.48401082073821,-0.388238898708053,13.8695052331111,-0.70331094815198,4.28639577252193,-8.34857731110174,52.32039425422,-2.612662461441,6.77040659326019,-8.73681620980983,66.0889334394456,-3.31597340959291,1470.44802200972,0.00122850122850138,1662.35197799028,0.012221466575989,16358.9,0.00404396109229621,0.00427721113869528,11125.7,0.0056165177589893,-0.727436348396754,-0.292759704015054,4.12533262896737,4.12533262896737,4.12533262896737,4.12533262896737,4.12533262896737,4.12533262896737,-8.6740484280769,-0.754933955094975,-7.92527536300725,-2.3853575424626,-0.12967030673512,-2.25568293185124,-2.80874071260475,7.36606099610465,-1.93029303692374,-0.069107612937154,0.181238122090019,-0.0474938620899967,-1.08930366534896,-0.905931173382724
"173",2013-03-31,-3.73113298352462,-1.1539684904787,28.1572773590269,1.50007298339386,-1.11525581374474,7.52196087812035,169.378552956167,13.9354624476943,-4.84638879726936,6.36799238764161,197.435830315193,15.4355354310882,1434.91970063162,-3.99022395132231e-05,1690.08029936838,0.0109475348285744,16569.6,0.00414792353114946,0.00392145183067272,11223.2,0.00355779933216738,-1.01642416447959,0.0644140208729401,4.03662608777754,4.03662608777754,4.03662608777754,4.03662608777754,4.03662608777754,4.03662608777754,-30.3740758112454,-4.48891772102107,-25.90324840857,-2.42621659168808,-0.131593639654733,-2.29461864815711,-24.7270402273784,3.45274081487929,-20.124614881172,-0.604613763208489,0.0844247673102541,-0.492077459515542,-1.55662390681514,-0.990839501506133
"174",2013-06-30,4.86594240047367,0.189429520881291,6.7564241921234,0.0342338853027044,0.618372455747817,-4.76004358787213,24.8796986145321,-5.26714751050366,5.48431485622166,-4.57061406699063,31.7366167957161,-5.23291362520098,1438.57343869327,0.0019453117985655,1693.32656130673,0.00530698410836816,16637.9,0.00419718398677449,0.00304579571413033,11239.6,0.00074270662098197,-0.124571508105891,-0.309399027644333,0.807573564958199,0.807573564958199,0.807573564958199,0.807573564958199,0.807573564958199,0.807573564958199,-30.7424650913678,-4.66571842209256,-26.0767197460605,-2.08871053966492,-0.19486430160534,-1.89384193418335,-31.2160285011163,-3.24543559378151,-26.3554145503274,-0.75357349606789,-0.0783467456976995,-0.636235384084768,-1.18754403181811,-1.05862876374623
"175",2013-09-30,2.60533834935072,-0.833397340564161,-19.0282967622479,-1.44941154440933,5.44192028459429,-9.27052443697994,-3.85817831529357,5.56437218445814,8.04725863394503,-10.1039217775442,-22.9864750775414,4.11496064004882,1413.81951464946,0.00321597833446163,1720.28048535054,0.00792331398683666,16848.7,0.00425983170153477,0.00546184105450997,11330.9,0.00404722087534748,-0.853675663258227,0.152035529710368,3.47750803938544,3.47750803938544,3.47750803938544,3.47750803938544,3.47750803938544,3.47750803938544,-15.9022031428526,-0.999241145317805,-14.9089350743201,-1.69572529054521,-0.0827508852147548,-1.61297010145422,-10.642912354627,5.87302404823833,-9.56688909700342,-0.255871530773162,0.141196281940349,-0.230002322336435,-0.957511664321021,-1.19774581707581
"176",2013-12-31,-1.41819292701564,-0.643102535052108,-6.9647856635977,1.05546753923542,-0.236754750109071,-10.0603259835282,16.6374085203993,-1.42152876049511,-1.65494767712471,-10.7034285185805,9.8734600177454,-0.36606122125977,1404.08874223951,0.0151946724362093,1734.51125776049,0.00566186967089788,17083.1,0.00429142493529588,0.00554983576016088,11475.1,0.0040801844952989,-0.885067622739918,-0.0686506630429254,1.58180332854884,1.58180332854884,1.58180332854884,1.58180332854884,1.58180332854884,1.58180332854884,-16.3776255305104,0.330496668332908,-16.6900244556589,-1.38245900565888,0.0322249330913048,-1.41467963487395,-14.5964778790716,3.52632825852189,-14.9410974334352,-0.346530661215918,0.0837175155002319,-0.354712172059213,-1.30024894699876,-1.25048213748826
"177",2014-03-31,-14.2155176624189,-0.42047781369233,7.82805763433953,0.810575290979166,22.2935370646052,0.296118245326852,48.6015205872764,33.7902364553664,8.0780194021861,-0.224359568364662,56.328681839364,34.6008117463455,1400.47445717684,-0.00282530061589603,1738.62554282316,0.00790309122123856,17102.9,0.00424258183423465,0.00370547337422344,11573.9,0.00472124067530433,-0.13122380986898,-0.396942512427395,4.48979517342632,4.48979517342632,4.48979517342632,4.48979517342632,4.48979517342632,4.48979517342632,-24.4780785937613,-1.75173476571282,-22.726416389882,-2.87049915850476,-0.0812209802567277,-2.78927387437179,-18.3689874054134,7.14663460088309,-16.5360999174012,-0.430108994395944,0.167338120151099,-0.387192018249643,-0.95827531669232,-1.10089498995755
"178",2014-06-30,6.89112562180134,-0.460662076897094,1.14167586200369,-1.31615759823823,12.8496174279837,9.1527514415443,-5.95174300239159,18.0716602096044,19.7407430497851,8.79301272349858,-4.71006714038867,16.7555026113662,1404.70246219122,0.00461760178821757,1746.29753780878,0.00341621703921513,17425.8,0.00429029957152838,0.00609145932712218,11756,0.00494328894793905,-0.192886196071795,-0.133936388332132,7.6974915169781,7.6974915169781,7.6974915169781,7.6974915169781,7.6974915169781,7.6974915169781,-23.0282635274141,-2.25524856691306,-20.7671006202442,-3.56282516167969,-0.0117102852487238,-3.54777723922139,-11.1961056551376,13.1280241817944,-8.91989482550939,-0.261852800522427,0.307036214485132,-0.208617131024783,-0.588675384926355,-0.951177828234614
"179",2014-09-30,8.59769519587118,-0.223888327277777,12.5799908152458,1.7972607054351,17.6412138548629,-4.6719114971163,14.6888431111438,-34.3313275143986,26.238909050734,-4.89579982439409,27.1681030020809,-32.5340668089635,1424.858232751,0.00456710125692883,1765.141767249,0.00598410560855789,17719.8,0.0043053643006028,0.00501168427354703,11920.7,0.0030038787949489,0.176579470564498,0.0201024566446677,11.7906128607556,11.7906128607556,11.7906128607556,11.7906128607556,11.7906128607556,11.7906128607556,-23.0035871431985,-3.48369092083526,-19.5260158100883,-3.5104927256707,-0.198525423929829,-3.31532358644931,-2.93285414735791,19.8990093767462,0.739886324973611,-0.0673221119801194,0.456771209970186,0.0169836983087976,0.129359815229047,-0.679459958347097
"180",2014-12-31,2.52317638120385,0.483778300605607,9.33055524129782,0.512356385717545,11.2431525122025,1.98571435916028,37.5915568290229,2.1248970581338,13.7663288934064,2.36949265976614,46.9221120703214,2.63725344385136,1401.22246990566,0.00116572760831546,1786.87753009434,-6.59897998623871e-05,17838.5,0.00431182054920165,0.00102808497554685,12045.5,-0.001037062882841,-0.709725672589304,0.321476984006879,15.2604000891251,15.2604000891251,15.2604000891251,15.2604000891251,15.2604000891251,15.2604000891251,-24.9515086136936,-3.70268668408411,-21.2548835544614,-2.36203315346365,-0.139586741500092,-2.22244641196356,3.20725841109296,26.678526752666,7.04347021182529,0.0723994268805057,0.602230877383854,0.158996607452122,-0.315849261701919,-0.433360037022886
"181",2015-03-31,-5.81512248886136,0.816247226755848,1.59443360894261,-0.892637975376246,24.1581742431885,29.4641350696722,81.2473098581986,18.0420777786685,18.343051754327,30.3803696032819,82.9417434671404,17.1494398032923,1409.48209789746,-0.00128080729672042,1779.01790210254,-0.00808899783162054,17970.4,0.00434580040020971,-0.000547108961068909,12095.6,-0.00447273185923991,0.0889063718380954,-0.0262576474682273,17.5700323683568,17.5700323683568,17.5700323683568,17.5700323683568,17.5700323683568,17.5700323683568,-21.428281830714,-1.44978262670086,-19.9605169734066,-2.24371523250029,-0.120244465877507,-2.12347076662278,11.4680676734993,33.5700376441353,13.0560769966843,0.257153183810283,0.752754719155428,0.292761768011532,0.319801908180151,-0.113840730804769
"182",2015-06-30,3.47750323465519,-0.397224228030638,12.9485699812369,-0.830757014134733,9.27761178133267,-1.19199781947032,10.7144380994932,1.0513209029757,12.7551150159877,-1.58922204750138,23.5620785588144,0.220563888840957,1411.55434154828,0.00276892585108035,1826.04565845172,0.00721400600691946,18221.3,0.004422304769089,0.00593506007087519,12256.7,0.00487291439264004,-0.179487761433519,0.585998111655466,15.9982660607524,15.9982660607524,15.9982660607524,15.9982660607524,15.9982660607524,15.9982660607524,-19.5362075258095,-2.03839225844401,-17.4979742187325,-1.83849421677065,-0.0927019096239304,-1.74579230714671,10.6218303789247,29.8654379534369,12.7527655956256,0.236429470216015,0.664769575600696,0.283861585621369,0.642939820437962,0.194063070536311
"183",2015-09-30,-0.545890481173387,-0.558902315144792,-12.1453022573451,-1.22025965663753,2.29949198211307,-7.56648331207998,-2.71656795851231,-32.5177441288444,1.75360150093979,-8.12538562722466,-14.8618702158565,-33.8380037854819,1412.17606246625,0.00188929689089568,1844.72393753375,0.00106632946749574,18331.1,0.00440207995304909,0.00300730345123879,12380.7,0.00299685766380886,-0.181302088883035,0.190825326425718,10.4890718620487,10.4890718620487,10.4890718620487,10.4890718620487,10.4890718620487,10.4890718620487,-14.1554669965308,-1.62698777676092,-12.5286381711367,-0.520901623811144,0.0234189315628086,-0.547653888707284,6.30177510375549,19.3745748788993,7.90185166425343,0.138338649904353,0.425317071315423,0.17346405940857,0.147861887447037,0.198688588590808
"184",2015-12-31,-0.336956573281867,-0.408439089745116,3.29951313704441,-0.919019915582453,3.72580513628714,-1.22440720062559,12.9658427585891,-33.8667955474492,3.38884856300524,-1.63284629037071,16.2653558956326,-34.7854243560395,1430.51848850688,-0.00151825777502701,1823.28151149312,-0.00338411070472466,18354.4,0.00436554065610051,0.00035217970683421,12445.1,-0.000454470734985502,0.312508497862228,-0.507397665496195,8.15413878770845,8.15413878770845,8.15413878770845,8.15413878770845,8.15413878770845,8.15413878770845,-14.1011773894131,-1.6639022941479,-12.4434285049738,0.528080074403744,0.0306092304771577,0.494150547492988,2.73518026040755,14.6749845117461,4.35899961793606,0.0596839308150094,0.320220488934022,0.0951170331935577,-0.135205236818958,0.243849594811549
